nodenumber     x-coordinate     y-coordinate     z-coordinate
     18285    3.0085319291E-02    2.8190606418E-02   -5.2304127494E-02
     18286    3.0085953301E-02    4.6053380437E-02   -6.2408286062E-02
     18287    3.0091568122E-02    6.4163502048E-02   -2.4118780186E-02
     18288    3.0092972964E-02    2.8148205005E-02   -7.0546587970E-02
     18289    3.0102891478E-02    3.6831203768E-02   -2.8762052469E-02
     18290    3.0106026405E-02    6.2475053715E-02   -2.9036621462E-02
     18291    3.0111876878E-02    4.9114621216E-02   -5.5198981171E-02
     18292    3.0116120236E-02    6.7284539218E-02   -1.7259364065E-02
     18293    3.0121657538E-02    6.1682472139E-02    3.5443265467E-02
     18294    3.0121916005E-02    4.0370419298E-02   -7.0292681183E-02
     18295    3.0123141596E-02    4.2801903461E-02   -1.7661832172E-02
     18296    3.0125763967E-02    5.9009118792E-02    3.6047792934E-02
     18297    3.0131575478E-02    4.5184195258E-02   -6.3503615210E-02
     18298    3.0141044387E-02    6.1532345930E-02    3.5414831356E-02
     18299    3.0150724410E-02    2.6267972665E-02   -6.3425202072E-02
     18300    3.0153186781E-02    4.8554924226E-02   -5.6497412230E-02
     18301    3.0153914460E-02    7.0443913861E-02    2.1270031314E-02
     18302    3.0155393997E-02    5.8666771620E-02    3.5660945831E-02
     18303    3.0157571345E-02    4.6876077282E-02   -6.0864263702E-02
     18304    3.0159691578E-02    6.4829026604E-02    3.3034364086E-02
     18305    3.0170148025E-02    7.0974331955E-02    1.4800114748E-02
     18306    3.0177362707E-02    2.8244035294E-02   -5.2294089302E-02
     18307    3.0181739597E-02    6.1632446724E-02    3.5149424531E-02
     18308    3.0185852641E-02    4.8141720826E-02   -3.0346722406E-03
     18309    3.0188700160E-02    6.4525608763E-02    3.3201403571E-02
     18310    3.0188932343E-02    5.5594264619E-02    2.8891370175E-02
     18311    3.0193682445E-02    5.8413589877E-02    3.5124483067E-02
     18312    3.0201105090E-02    6.7875721547E-02   -1.6135614695E-02
     18313    3.0202337286E-02    2.8788861812E-02   -4.9512820416E-02
     18314    3.0202793103E-02    6.5845255924E-02   -1.9905146255E-02
     18315    3.0204665736E-02    3.0821605771E-02   -7.2669427769E-02
     18316    3.0206755539E-02    4.1761913032E-02   -6.8036649510E-02
     18317    3.0209576675E-02    2.8840258761E-02   -7.1020185877E-02
     18318    3.0214026235E-02    6.4840949730E-02    3.2846422398E-02
     18319    3.0234424120E-02    5.1493516331E-02    1.0744634496E-02
     18320    3.0237939692E-02    7.0685330499E-02    1.7411301911E-02
     18321    3.0239753936E-02    3.3995139017E-02   -3.3937331095E-02
     18322    3.0241936021E-02    7.1663628288E-02    1.1925187663E-03
     18323    3.0242648415E-02    4.9051100133E-02   -1.1914128974E-04
     18324    3.0245600626E-02    5.7961860618E-02    3.4078802306E-02
     18325    3.0250065691E-02    5.2564578084E-02    1.5014934245E-02
     18326    3.0251426922E-02    4.7283099807E-02   -5.9768656399E-02
     18327    3.0252186769E-02    5.1478478247E-02    1.0634625260E-02
     18328    3.0259181057E-02    3.4886647407E-02   -7.3178046150E-02
     18329    3.0265984392E-02    5.3021481582E-02   -4.7997904053E-02
     18330    3.0268507688E-02    4.9967500298E-02   -5.3237496968E-02
     18331    3.0269527718E-02    5.7196881678E-02   -3.9585923048E-02
     18332    3.0269944141E-02    3.4824513262E-02   -3.2392600922E-02
     18333    3.0281731812E-02    5.2281589757E-02   -4.9321230824E-02
     18334    3.0282630212E-02    6.9000303536E-02   -1.3814150624E-02
     18335    3.0289992789E-02    5.6925122893E-02    3.1656784808E-02
     18336    3.0291529871E-02    6.2773433230E-02    3.4041750550E-02
     18337    3.0291579682E-02    6.9183190067E-02    2.6547503364E-02
     18338    3.0302341966E-02    3.1492936076E-02   -4.1435362843E-02
     18339    3.0303871566E-02    7.0420047363E-02   -9.8062946143E-03
     18340    3.0304156652E-02    6.2470726350E-02    3.4156597674E-02
     18341    3.0308966582E-02    3.4237518042E-02   -3.3507354975E-02
     18342    3.0311351036E-02    6.0371344492E-02    3.4771356066E-02
     18343    3.0312521278E-02    6.9869731976E-02    2.4066363671E-02
     18344    3.0315949548E-02    7.1622334442E-02    1.2956759255E-03
     18345    3.0316734894E-02    4.7410527325E-02   -5.9295137069E-02
     18346    3.0317670837E-02    4.6621942518E-02   -7.5934748456E-03
     18347    3.0318383793E-02    5.7683993545E-02    3.2924462829E-02
     18348    3.0325113295E-02    6.5512313013E-02    3.1894321813E-02
     18349    3.0330784096E-02    6.6551482806E-02   -1.8485543632E-02
     18350    3.0356249827E-02    6.8114569262E-02    2.8613833296E-02
     18351    3.0361438139E-02    2.7477639820E-02   -6.8073612882E-02
     18352    3.0392500946E-02    5.4501943438E-02    2.2936297299E-02
     18353    3.0393523757E-02    7.1298063744E-02   -5.3097271549E-03
     18354    3.0399332577E-02    2.6616178744E-02   -6.3384391461E-02
     18355    3.0405907339E-02    5.3886427400E-02    1.9623794821E-02
     18356    3.0413363350E-02    7.1010752598E-02    1.2229881225E-02
     18357    3.0414508091E-02    3.3115244511E-02   -7.2858878497E-02
     18358    3.0416441488E-02    3.8816235365E-02   -2.5267925297E-02
     18359    3.0417232120E-02    5.0196921056E-02   -5.2613511271E-02
     18360    3.0417747691E-02    5.5982811495E-02   -4.1800135281E-02
     18361    3.0428159200E-02    5.7791568415E-02    3.2149136367E-02
     18362    3.0429514630E-02    3.7743409578E-02   -7.2064812708E-02
     18363    3.0430476826E-02    7.1196746998E-02   -5.9114498934E-03
     18364    3.0443219634E-02    4.5351387835E-02   -1.1327506477E-02
     18365    3.0444245237E-02    6.3064864397E-02   -2.7132197234E-02
     18366    3.0447997310E-02    3.3755596250E-02   -7.2858324299E-02
     18367    3.0458978133E-02    4.1279298478E-02   -6.8398095627E-02
     18368    3.0462806286E-02    3.0229561240E-02   -4.5385046878E-02
     18369    3.0464152721E-02    3.2211421470E-02   -3.9146040689E-02
     18370    3.0468085349E-02    4.6163301328E-02   -9.0564756357E-03
     18371    3.0469231954E-02    2.8748122296E-02   -6.9905591402E-02
     18372    3.0476507759E-02    4.0477510536E-02   -2.2378656873E-02
     18373    3.0478121145E-02    7.1484579414E-02   -3.2839217391E-03
     18374    3.0479920129E-02    5.3033474344E-02    1.6064141824E-02
     18375    3.0483715792E-02    5.2322043832E-02   -4.9001965423E-02
     18376    3.0488281475E-02    7.0728417884E-02    1.4813146388E-02
     18377    3.0490101517E-02    4.9763810160E-02   -5.3256959784E-02
     18378    3.0494000126E-02    3.1821619849E-02   -4.0599993805E-02
     18379    3.0494321997E-02    4.0392017044E-02   -2.2539878601E-02
     18380    3.0496199993E-02    4.3701325044E-02   -1.5743498345E-02
     18381    3.0504843673E-02    4.3353872080E-02   -6.5243206328E-02
     18382    3.0523454451E-02    4.8444001217E-02   -5.5958321156E-02
     18383    3.0528908484E-02    3.8417235373E-02   -7.1518286667E-02
     18384    3.0530425631E-02    2.7845181611E-02   -6.8092761701E-02
     18385    3.0557090364E-02    6.9688205172E-02    2.3642485212E-02
     18386    3.0559373501E-02    3.1023961691E-02   -7.1762832548E-02
     18387    3.0567334189E-02    4.5654117989E-02   -1.0590143132E-02
     18388    3.0573426575E-02    2.6876354257E-02   -6.3883435717E-02
     18389    3.0578861758E-02    3.9872071902E-02   -7.0155255403E-02
     18390    3.0584314321E-02    5.6933506802E-02    2.9551373628E-02
     18391    3.0592870942E-02    7.0692620889E-02    1.4351654315E-02
     18392    3.0595808562E-02    7.0017773989E-02   -1.0959831382E-02
     18393    3.0601176644E-02    7.0406100325E-02    1.7001595573E-02
     18394    3.0602678281E-02    2.7011817506E-02   -6.4874526529E-02
     18395    3.0611024899E-02    6.1548740730E-02    3.2994954054E-02
     18396    3.0611490191E-02    4.7313848999E-02   -5.8815897330E-02
     18397    3.0611593382E-02    5.8816380113E-02    3.2086746307E-02
     18398    3.0612659708E-02    7.1505472156E-02   -1.6604454577E-03
     18399    3.0616107639E-02    3.0549950378E-02   -4.4734620626E-02
     18400    3.0625429266E-02    3.4039521252E-02   -3.4162234436E-02
     18401    3.0627780289E-02    6.9910229048E-02    2.1839189692E-02
     18402    3.0629934011E-02    4.8365741790E-02   -5.5907026371E-02
     18403    3.0630933952E-02    6.8580251398E-02    2.6864807201E-02
     18404    3.0635492433E-02    4.1188322832E-02   -6.8231398277E-02
     18405    3.0637418501E-02    5.9838960922E-02    3.2612446426E-02
     18406    3.0637437920E-02    5.5077347929E-02   -4.3446034308E-02
     18407    3.0639990770E-02    5.1101501250E-02   -5.0826880012E-02
     18408    3.0645848822E-02    6.6201289529E-02    3.0275122872E-02
     18409    3.0660953009E-02    7.1148207769E-02    5.9857341489E-03
     18410    3.0662822728E-02    7.0514147669E-02    1.5460599374E-02
     18411    3.0675489529E-02    5.6443622150E-02    2.7978802058E-02
     18412    3.0676585079E-02    6.8831936060E-02   -1.4006671761E-02
     18413    3.0693077337E-02    4.6550990449E-02   -6.0445790413E-02
     18414    3.0696429814E-02    5.1400101146E-02   -5.0267777463E-02
     18415    3.0701732446E-02    4.1171475159E-02   -6.8140240714E-02
     18416    3.0704130218E-02    5.6644699803E-02    2.8249188093E-02
     18417    3.0713972414E-02    6.0584226177E-02    3.2440720121E-02
     18418    3.0719908676E-02    4.2792577660E-02   -1.8033085397E-02
     18419    3.0724209322E-02    7.0173013151E-02    1.8178900303E-02
     18420    3.0726982541E-02    6.2695217575E-02    3.2247311897E-02
     18421    3.0732649376E-02    3.4990942030E-02   -7.2327557272E-02
     18422    3.0741481446E-02    2.7845044702E-02   -6.7059041699E-02
     18423    3.0758784432E-02    3.6654180638E-02   -2.9450484784E-02
     18424    3.0765535070E-02    4.4369489582E-02   -1.4244306689E-02
     18425    3.0766297614E-02    2.8411175068E-02   -5.3865147708E-02
     18426    3.0767545164E-02    2.8943665709E-02   -5.0287743818E-02
     18427    3.0774551447E-02    5.4267180236E-02    1.9447677556E-02
     18428    3.0785659967E-02    3.6598104429E-02   -2.9570616659E-02
     18429    3.0786363853E-02    5.8712329977E-02    3.0929300688E-02
     18430    3.0788829526E-02    7.0906456040E-02    9.8591035751E-03
     18431    3.0793861758E-02    5.4187719675E-02    1.9057197306E-02
     18432    3.0807299388E-02    6.5415411659E-02    3.0496532470E-02
     18433    3.0809713551E-02    6.6140758600E-02    2.9850016330E-02
     18434    3.0810712275E-02    5.3671038090E-02   -4.6109538789E-02
     18435    3.0816089025E-02    5.6896187057E-02   -3.9806902366E-02
     18436    3.0821721180E-02    5.6611401778E-02    2.7497291664E-02
     18437    3.0826533426E-02    5.9494802662E-02    3.1356607967E-02
     18438    3.0827815842E-02    4.4850431487E-02   -6.2934065944E-02
     18439    3.0834872133E-02    5.7000418783E-02    2.8208026810E-02
     18440    3.0846012901E-02    6.4906686678E-02    3.0739145682E-02
     18441    3.0851240754E-02    2.7708277829E-02   -5.9377419112E-02
     18442    3.0856518143E-02    5.7195421306E-02   -3.9232675066E-02
     18443    3.0862219318E-02    5.9770766684E-02    3.1342701145E-02
     18444    3.0864057607E-02    6.9289189444E-02    2.3757564905E-02
     18445    3.0864673128E-02    6.6411021015E-02   -1.8412197854E-02
     18446    3.0877873448E-02    4.1816801338E-02   -6.6850911838E-02
     18447    3.0881330600E-02    4.4059681220E-02   -1.5127025326E-02
     18448    3.0883407248E-02    3.1763875125E-02   -4.1467206699E-02
     18449    3.0895199732E-02    2.8151944964E-02   -5.6980010052E-02
     18450    3.0895602460E-02    3.1677482943E-02   -4.1780779484E-02
     18451    3.0898019846E-02    6.8538510802E-02    2.6003359280E-02
     18452    3.0903784167E-02    7.0541161002E-02   -8.6438804372E-03
     18453    3.0908395413E-02    3.3074073447E-02   -3.6890580475E-02
     18454    3.0909635915E-02    5.6618802198E-02    2.7031091419E-02
     18455    3.0910622601E-02    6.3344528464E-02    3.1332328541E-02
     18456    3.0913756266E-02    2.8085029965E-02   -6.6770774286E-02
     18457    3.0916859323E-02    7.0548549521E-02    1.3284261102E-02
     18458    3.0917542569E-02    2.7628448044E-02   -6.5231701052E-02
     18459    3.0922521278E-02    3.5089121807E-02   -3.2384351015E-02
     18460    3.0923235175E-02    5.5104144059E-02    2.2077896440E-02
     18461    3.0926901743E-02    5.9337946180E-02    3.0717687343E-02
     18462    3.0933938281E-02    5.2813936674E-02   -4.7560282680E-02
     18463    3.0934350679E-02    6.0403929359E-02    3.1281196014E-02
     18464    3.0934671524E-02    4.1986911890E-02   -1.9864895225E-02
     18465    3.0937609720E-02    3.7903115015E-02   -7.1200666313E-02
     18466    3.0937734745E-02    4.6701403669E-02   -8.0630307232E-03
     18467    3.0940455251E-02    7.1066435470E-02   -5.3948500266E-03
     18468    3.0942680438E-02    7.1029038078E-02    5.0158202504E-03
     18469    3.0943157983E-02    3.9416469581E-02   -7.0040404490E-02
     18470    3.0948092938E-02    4.0511922248E-02   -6.8696820034E-02
     18471    3.0957396432E-02    2.7528344205E-02   -6.1537248420E-02
     18472    3.0957634839E-02    2.7610618507E-02   -6.4784608989E-02
     18473    3.0958394249E-02    4.1168932555E-02   -6.7695694788E-02
     18474    3.0961203049E-02    7.1296570603E-02   -2.5094362286E-03
     18475    3.0964269658E-02    5.9438224081E-02    3.0602673144E-02
     18476    3.0980535079E-02    6.8099812646E-02   -1.5334219429E-02
     18477    3.0983280584E-02    3.4761057153E-02   -3.3040367025E-02
     18478    3.0994328159E-02    5.0577903714E-02    5.1900466022E-03
     18479    3.0997189306E-02    4.7393575345E-02   -5.7537574095E-02
     18480    3.0998856607E-02    5.3395894681E-02   -4.6414216703E-02
     18481    3.1006239118E-02    5.6532696484E-02    2.6282650253E-02
     18482    3.1008863174E-02    4.7534698711E-02   -5.7110806529E-02
     18483    3.1009292151E-02    5.1391338031E-02   -4.9857354105E-02
     18484    3.1015443918E-02    3.2337072237E-02   -3.9631176290E-02
     18485    3.1016536421E-02    4.4038219611E-02   -6.3676579207E-02
     18486    3.1016973545E-02    2.7606375818E-02   -6.4020171231E-02
     18487    3.1020609980E-02    4.5295600023E-02   -6.2004277310E-02
     18488    3.1020641620E-02    3.1581371608E-02   -4.2335481404E-02
     18489    3.1025735772E-02    5.2498371897E-02    1.2799414098E-02
     18490    3.1039900388E-02    4.7049608038E-02   -7.2200859897E-03
     18491    3.1044371275E-02    5.2477488293E-02    1.2684407251E-02
     18492    3.1057176342E-02    4.1611514526E-02   -6.6866687097E-02
     18493    3.1058748444E-02    2.9560020768E-02   -6.8855078952E-02
     18494    3.1072743064E-02    6.4954142224E-02   -2.1090864468E-02
     18495    3.1076834856E-02    7.0957040723E-02    4.8001591619E-03
     18496    3.1078422387E-02    5.4916046649E-02   -4.3364830379E-02
     18497    3.1092900358E-02    5.1849329971E-02    1.0286960103E-02
     18498    3.1093665173E-02    6.1744522362E-02    3.0867848222E-02
     18499    3.1094591516E-02    5.1547271902E-02    9.0856007624E-03
     18500    3.1109824241E-02    6.2994316469E-02   -2.6613421524E-02
     18501    3.1125073290E-02    3.5739786734E-02   -7.1579568998E-02
     18502    3.1126697673E-02    5.2180363768E-02    1.1443421614E-02
     18503    3.1129374133E-02    2.7853220897E-02   -6.4402262901E-02
     18504    3.1129829483E-02    6.0681370205E-02   -3.2390663935E-02
     18505    3.1145725527E-02    6.9799817597E-02    1.7570546813E-02
     18506    3.1148362354E-02    6.1514489892E-02   -3.0514064051E-02
     18507    3.1156053659E-02    6.5346556455E-02   -2.0177626633E-02
     18508    3.1157115399E-02    6.4664215924E-02   -2.1674870066E-02
     18509    3.1157989317E-02    2.8068593405E-02   -6.5194061806E-02
     18510    3.1161849633E-02    3.5671027814E-02   -7.1524497117E-02
     18511    3.1167322771E-02    6.3997541256E-02   -2.3436159452E-02
     18512    3.1169434386E-02    3.9346832749E-02   -6.9726056619E-02
     18513    3.1170935904E-02    6.3525506944E-02   -2.4869661172E-02
     18514    3.1175012565E-02    5.6839441362E-02    2.6023114188E-02
