nodenumber     x-coordinate     y-coordinate     z-coordinate
       422    1.9677021659E-03    4.3826802033E-03    5.0790842358E-02
       423    1.9678033277E-03    8.4742641310E-03    5.0049685838E-02
       424    1.9699939253E-03    6.6171855200E-03    5.1939535411E-02
       425    1.9705788765E-03    7.3084503211E-03    4.6252742401E-02
       426    1.9741848541E-03    1.0424088198E-02    4.4986111251E-02
       427    1.9745527377E-03    8.9610334435E-03    4.4430633758E-02
       428    1.9805360508E-03    1.0177805570E-02    4.6950663209E-02
       429    1.9811531304E-03    4.4515502129E-03    5.0543489285E-02
       430    1.9813604053E-03    1.0025858286E-02    4.4414324299E-02
       431    1.9817809024E-03    8.8894272441E-03    4.9434926708E-02
       432    1.9829265047E-03    9.7092525138E-03    4.7974882649E-02
       433    1.9867664713E-03    5.8428122983E-03    4.8333520772E-02
       434    1.9872695346E-03    1.0070480228E-02    4.4433511472E-02
       435    1.9892962732E-03    1.0525900974E-02    4.5684786100E-02
       436    2.0035971390E-03    9.5752347990E-03    4.4226521160E-02
       437    2.0049861622E-03    5.3110274732E-03    5.2820453713E-02
       438    2.0096232482E-03    1.0161204498E-02    4.4449063303E-02
       439    2.0140207163E-03    1.0237965614E-02    4.6869455141E-02
       440    2.0146230052E-03    4.1668171670E-03    5.2499859799E-02
       441    2.0150372138E-03    8.0787284753E-03    5.0593761845E-02
       442    2.0168397335E-03    6.5952192206E-03    5.2006440240E-02
       443    2.0180762116E-03    1.0060322718E-02    4.7268132775E-02
       444    2.0183721499E-03    7.6899946625E-03    4.5685651261E-02
       445    2.0190942501E-03    1.0523959546E-02    4.5092535907E-02
       446    2.0222170127E-03    4.0975604921E-03    5.2303639304E-02
       447    2.0249616259E-03    8.8923834037E-03    4.9465618066E-02
       448    2.0301180663E-03    7.4497593448E-03    4.6011815256E-02
       449    2.0301876682E-03    8.3194554011E-03    5.0317401856E-02
       450    2.0316471759E-03    1.0529017796E-02    4.5986748318E-02
       451    2.0347080911E-03    4.1515421519E-03    5.1250354268E-02
       452    2.0386715035E-03    4.0466576706E-03    5.1922786521E-02
       453    2.0396252710E-03    5.0713303560E-03    4.9363361243E-02
       454    2.0426950645E-03    1.0023437792E-02    4.7380988708E-02
       455    2.0438438701E-03    9.5868466616E-03    4.4149280459E-02
       456    2.0440608479E-03    6.4345122860E-03    4.7542785453E-02
       457    2.0525301389E-03    7.3187219788E-03    5.1379499438E-02
       458    2.0526573457E-03    5.3131587245E-03    5.2893761859E-02
       459    2.0572020715E-03    9.8699432447E-03    4.4152864669E-02
       460    2.0611964110E-03    1.0105952570E-02    4.4267375737E-02
       461    2.0624818567E-03    6.6381468927E-03    4.7253910492E-02
       462    2.0630102602E-03    4.3754922133E-03    5.2980816464E-02
       463    2.0632973574E-03    4.6172688522E-03    5.3048914486E-02
       464    2.0636788133E-03    4.0885221006E-03    5.1356514516E-02
       465    2.0639212557E-03    4.4983943603E-03    5.3027600052E-02
       466    2.0654530173E-03    6.2247789406E-03    5.2359108714E-02
       467    2.0692731728E-03    4.8239446364E-03    5.3054326422E-02
       468    2.0699193566E-03    1.0334409064E-02    4.4498169631E-02
       469    2.0710295692E-03    7.3817841764E-03    5.1333255068E-02
       470    2.0711602711E-03    4.0400012151E-03    5.1560656217E-02
       471    2.0728394961E-03    6.7556072890E-03    4.7069128124E-02
       472    2.0741665317E-03    9.1483862249E-03    4.9089132378E-02
       473    2.0745054862E-03    9.1104239438E-03    4.9153318527E-02
       474    2.0759723334E-03    6.1263606110E-03    4.7909943318E-02
       475    2.0763539957E-03    7.8645394430E-03    5.0864505906E-02
       476    2.0848104177E-03    3.9877667509E-03    5.2476302275E-02
       477    2.0849511349E-03    8.7333254106E-03    4.9752220462E-02
       478    2.0915750434E-03    7.5679355463E-03    5.1169195774E-02
       479    2.0937210351E-03    3.9872044143E-03    5.1660077954E-02
       480    2.0943123045E-03    8.3375770257E-03    4.4764852531E-02
       481    2.0997699285E-03    1.0476370201E-02    4.6424041286E-02
       482    2.1029005612E-03    5.3486371764E-03    4.8907063334E-02
       483    2.1041923135E-03    4.5754068222E-03    5.3150813808E-02
       484    2.1049897727E-03    1.0196636584E-02    4.4238378585E-02
       485    2.1052777611E-03    4.4250996791E-03    5.3130949553E-02
       486    2.1086255089E-03    1.0031363074E-02    4.4110805302E-02
       487    2.1126484517E-03    1.0561537514E-02    4.6172932709E-02
       488    2.1143917106E-03    9.0658355004E-03    4.4154811260E-02
       489    2.1161175947E-03    8.9949455778E-03    4.4185873964E-02
       490    2.1180302581E-03    9.5099166050E-03    4.8475183784E-02
       491    2.1186746840E-03    1.0669297666E-02    4.5439903522E-02
       492    2.1187299487E-03    6.1324156285E-03    4.7881416281E-02
       493    2.1286698649E-03    8.2169400225E-03    5.0493060102E-02
       494    2.1305754886E-03    9.5900214008E-03    4.3983558727E-02
       495    2.1360027003E-03    4.1449988347E-03    5.0904617537E-02
       496    2.1361577701E-03    5.2501491993E-03    4.9006670409E-02
       497    2.1371390661E-03    9.4749659373E-03    4.3985628912E-02
       498    2.1393154127E-03    9.8698961811E-03    4.7791949622E-02
       499    2.1393188548E-03    9.4058313048E-03    4.4001000712E-02
       500    2.1403809612E-03    3.9347839184E-03    5.2840067202E-02
       501    2.1435543366E-03    6.5825841405E-03    4.7301407021E-02
       502    2.1438656809E-03    5.2628745102E-03    5.3051261822E-02
       503    2.1440616871E-03    1.0690623190E-02    4.5318779738E-02
       504    2.1513653974E-03    5.6956149808E-03    4.8414368483E-02
       505    2.1540252421E-03    9.1264809666E-03    4.4063755787E-02
       506    2.1546076901E-03    9.3843301032E-03    4.3979627235E-02
       507    2.1564529379E-03    5.5426042861E-03    4.8605081127E-02
       508    2.1573985247E-03    4.4735049812E-03    5.0133672118E-02
       509    2.1584960107E-03    7.5498221513E-03    4.5780935593E-02
       510    2.1592423658E-03    4.0087448713E-03    5.3110495172E-02
       511    2.1599267084E-03    8.8524646265E-03    4.9615400495E-02
       512    2.1622303085E-03    8.7316032276E-03    4.9798524123E-02
       513    2.1624701319E-03    5.9233371671E-03    4.8122055406E-02
       514    2.1634774409E-03    4.6994777392E-03    4.9758513064E-02
       515    2.1645657974E-03    9.5598282757E-03    4.8411569128E-02
       516    2.1649890827E-03    4.2299728056E-03    5.0609200709E-02
       517    2.1653323537E-03    9.1798504040E-03    4.4024502908E-02
       518    2.1698351177E-03    6.5112226010E-03    5.2220503657E-02
       519    2.1737996029E-03    7.6399597546E-03    4.5643837192E-02
       520    2.1749745333E-03    9.4328202265E-03    4.8658633724E-02
       521    2.1777821006E-03    4.5645203601E-03    4.9946613133E-02
       522    2.1803679284E-03    1.0406132367E-02    4.4284054949E-02
       523    2.1852555171E-03    1.0718308283E-02    4.5616134470E-02
       524    2.1866151832E-03    4.1524676717E-03    5.0742803503E-02
       525    2.1873630708E-03    3.7723748378E-03    5.2479432137E-02
       526    2.1980519267E-03    6.5614647936E-03    5.2197725344E-02
       527    2.1992783542E-03    3.7514326706E-03    5.2396868050E-02
       528    2.2008681060E-03    3.8454602899E-03    5.1647191058E-02
       529    2.2027135413E-03    1.0124446159E-02    4.7341894319E-02
       530    2.2036415860E-03    6.5361094202E-03    4.7346686765E-02
       531    2.2053713539E-03    4.4000146006E-03    5.3430858260E-02
       532    2.2088689394E-03    3.7473486378E-03    5.2181076710E-02
       533    2.2122381585E-03    6.1731924782E-03    4.7794103239E-02
       534    2.2125998139E-03    4.4484055700E-03    5.0091498499E-02
       535    2.2146192829E-03    5.6587537911E-03    4.8422664636E-02
       536    2.2156938541E-03    1.0744726204E-02    4.5589818897E-02
       537    2.2190310292E-03    4.0515002125E-03    5.0911458607E-02
       538    2.2196377828E-03    6.9105138617E-03    5.1892459993E-02
       539    2.2203960770E-03    9.7214490851E-03    4.3807740526E-02
       540    2.2210238464E-03    5.7958453098E-03    5.2834160451E-02
       541    2.2212415212E-03    4.1980132573E-03    5.0563739048E-02
       542    2.2212536228E-03    6.5912648114E-03    5.2189156555E-02
       543    2.2222869322E-03    1.0197944828E-02    4.3962769528E-02
       544    2.2248045354E-03    9.4615918729E-03    4.3832364581E-02
       545    2.2264925167E-03    1.0623307675E-02    4.6240384212E-02
       546    2.2279734393E-03    1.0675841382E-02    4.6042973562E-02
       547    2.2330353726E-03    3.8368177580E-03    5.3359356216E-02
       548    2.2412303715E-03    1.0556441219E-02    4.6460615665E-02
       549    2.2450524780E-03    6.9342315638E-03    4.6728804878E-02
       550    2.2527289025E-03    7.8571774943E-03    4.5262923709E-02
       551    2.2547958165E-03    3.7041676929E-03    5.3285884964E-02
       552    2.2549018054E-03    9.7657560363E-03    4.3747442901E-02
       553    2.2559310182E-03    1.0194653430E-02    4.3888630149E-02
       554    2.2578501470E-03    3.7244478346E-03    5.1909808648E-02
       555    2.2623676856E-03    5.2552241403E-03    4.8907050539E-02
       556    2.2631294624E-03    6.1368902272E-03    4.7822978000E-02
       557    2.2650502167E-03    7.5524185390E-03    5.1272946603E-02
       558    2.2686231727E-03    7.9067442846E-03    5.0896895059E-02
       559    2.2686417288E-03    3.8024532271E-03    5.3557584975E-02
       560    2.2692031354E-03    3.8323187503E-03    5.3585876703E-02
       561    2.2721883892E-03    3.8240218833E-03    5.3597464562E-02
       562    2.2722815153E-03    4.6045883152E-03    5.3539115507E-02
       563    2.2730715521E-03    9.2733784657E-03    4.8978914003E-02
       564    2.2754007307E-03    9.0387713171E-03    4.9373006792E-02
       565    2.2759659444E-03    1.0579173746E-02    4.6447255796E-02
       566    2.2851576195E-03    4.8611569152E-03    5.3463983324E-02
       567    2.2891142020E-03    1.0652517512E-02    4.6266513076E-02
       568    2.2911202565E-03    1.0680908329E-02    4.6181224183E-02
       569    2.2914942623E-03    8.2314050272E-03    5.0538067724E-02
       570    2.2915448025E-03    1.0309035121E-02    4.3896458872E-02
       571    2.3011407198E-03    4.3306705502E-03    5.0170538328E-02
       572    2.3037366219E-03    6.8683830933E-03    4.6831297234E-02
       573    2.3038029116E-03    1.0007703537E-02    4.3702962945E-02
       574    2.3038196443E-03    4.3684568684E-03    5.0102940832E-02
       575    2.3047801018E-03    5.1613112655E-03    5.3341305795E-02
       576    2.3056448286E-03    1.0600398271E-02    4.4271742406E-02
       577    2.3063687620E-03    3.6868006563E-03    5.3695057291E-02
       578    2.3070263544E-03    3.5524228673E-03    5.2543680321E-02
       579    2.3079883285E-03    5.3848241511E-03    5.3210051248E-02
       580    2.3090573896E-03    1.0206257945E-02    4.3787052843E-02
       581    2.3090638678E-03    4.1235019610E-03    5.3824215528E-02
       582    2.3151918586E-03    4.3645979507E-03    5.3764272814E-02
       583    2.3159554984E-03    3.5034615524E-03    5.2929823539E-02
       584    2.3163460416E-03    7.1090509641E-03    5.1754790113E-02
       585    2.3171290491E-03    4.7642048515E-03    4.9499983688E-02
       586    2.3249885110E-03    4.7043999713E-03    5.3616593178E-02
       587    2.3258512982E-03    8.1348003372E-03    5.0659863646E-02
       588    2.3275685739E-03    4.8255831354E-03    4.9406723242E-02
       589    2.3277307548E-03    8.7700169037E-03    4.9802255027E-02
       590    2.3284756568E-03    4.2103686777E-03    5.0355673582E-02
       591    2.3293484755E-03    3.8353887511E-03    5.1204753607E-02
       592    2.3347421402E-03    8.8556686899E-03    4.9676631319E-02
       593    2.3442136962E-03    3.5046422254E-03    5.2443648189E-02
       594    2.3458348264E-03    7.5837215493E-03    5.1271888570E-02
       595    2.3470052719E-03    3.4182503901E-03    5.3128149577E-02
       596    2.3471381654E-03    4.2949414687E-03    5.0172565515E-02
       597    2.3473307962E-03    3.4944691569E-03    5.3748373465E-02
       598    2.3476956027E-03    7.9209121745E-03    5.0906667069E-02
       599    2.3526452855E-03    6.3830082926E-03    4.7517865857E-02
       600    2.3528944106E-03    8.6514743386E-03    4.4142951785E-02
       601    2.3538522021E-03    9.4719479522E-03    4.3613794166E-02
       602    2.3580609329E-03    3.9387167329E-03    5.0873006864E-02
       603    2.3581987991E-03    3.8842837162E-03    5.1006019414E-02
       604    2.3616728893E-03    4.5914798968E-03    5.3757453263E-02
       605    2.3624410390E-03    5.4944176020E-03    5.3200178350E-02
       606    2.3721230614E-03    3.3744576389E-03    5.3706362160E-02
       607    2.3724641350E-03    7.9952015504E-03    5.0833556052E-02
       608    2.3763672861E-03    3.3261489228E-03    5.3451916083E-02
       609    2.3782813433E-03    7.5130094211E-03    5.1356260616E-02
       610    2.3789503339E-03    3.4051792599E-03    5.2728187979E-02
       611    2.3800152551E-03    7.5354489485E-03    4.5695241891E-02
       612    2.3860797582E-03    5.1351888163E-03    5.3468872620E-02
       613    2.3867511277E-03    1.0839776436E-02    4.4778436296E-02
       614    2.3882715497E-03    7.9661643439E-03    5.0867529257E-02
       615    2.3897622805E-03    6.5420344182E-03    4.7318261282E-02
       616    2.3914275532E-03    9.5611635919E-03    4.3530758327E-02
       617    2.3916863846E-03    4.2072245553E-03    5.0273106342E-02
       618    2.3918741960E-03    5.9976079745E-03    4.7957267856E-02
       619    2.3926639015E-03    4.9564137329E-03    4.9196862360E-02
       620    2.3932279540E-03    8.7397243279E-03    4.4016227341E-02
       621    2.3965068179E-03    9.2351511244E-03    4.9074912341E-02
       622    2.3975832183E-03    4.7083022104E-03    5.3751713295E-02
       623    2.3977420146E-03    8.7734680970E-03    4.3980683891E-02
       624    2.3984091546E-03    4.0337165661E-03    5.4124818441E-02
       625    2.4015052659E-03    1.0762133880E-02    4.4385393507E-02
       626    2.4022696175E-03    4.7495106019E-03    4.9449631608E-02
       627    2.4047504819E-03    6.8641561557E-03    4.6840711436E-02
       628    2.4062442568E-03    8.4643521319E-03    5.0257524733E-02
       629    2.4064401969E-03    6.0390562584E-03    4.7907122812E-02
       630    2.4069278678E-03    9.1155778628E-03    4.3708595108E-02
       631    2.4072727890E-03    1.0887669356E-02    4.5186842431E-02
       632    2.4094060172E-03    3.7411132448E-03    5.1262931928E-02
       633    2.4184321090E-03    5.2682712432E-03    5.3433084068E-02
