nodenumber     x-coordinate     y-coordinate     z-coordinate
     17637    3.4350113495E-02    3.8610500414E-03    5.9865425719E-02
     17638    3.4350711844E-02    5.5106102039E-02   -2.0012926915E-02
     17639    3.4362828765E-02    1.4736957957E-02    4.8516516056E-02
     17640    3.4363114690E-02    4.4495579948E-02    1.7615030962E-02
     17641    3.4374750737E-02    2.3076198296E-02    7.6438113948E-02
     17642    3.4376906310E-02    7.6680818944E-03    4.9701093244E-02
     17643    3.4379192246E-02    2.8403728284E-02    6.9854648724E-02
     17644    3.4379485768E-02    3.0958386811E-03    5.4628316664E-02
     17645    3.4381073288E-02    5.5731287322E-02    5.2185716854E-02
     17646    3.4381155151E-02    2.1015227335E-02    7.4725097284E-02
     17647    3.4386280912E-02    2.8147228151E-02    6.9993062839E-02
     17648    3.4390760123E-02    6.2721694576E-02    1.2567994446E-02
     17649    3.4390850758E-02    4.4055522652E-02    6.4294842336E-02
     17650    3.4394158522E-02    5.9742271323E-02    4.3637833168E-02
     17651    3.4396651133E-02    7.3599348691E-03    4.9834384516E-02
     17652    3.4400873224E-02    4.6150417824E-02   -7.4096872782E-03
     17653    3.4403471852E-02    1.8882259876E-02    7.2706771919E-02
     17654    3.4404393652E-02    5.0755163437E-02   -2.6866590153E-02
     17655    3.4404929913E-02    3.3925861164E-02    6.8331762268E-02
     17656    3.4409119161E-02    4.4994489702E-02    1.5454418081E-02
     17657    3.4409182571E-02    6.3146520395E-02    2.1448853486E-02
     17658    3.4414512220E-02    4.5494281445E-02    1.2322605850E-02
     17659    3.4430894093E-02    5.1057494654E-02   -2.6212556742E-02
     17660    3.4434485769E-02    4.5805932283E-02    3.9979859651E-03
     17661    3.4436374018E-02    2.1384545647E-02    7.4891383974E-02
     17662    3.4439498509E-02    4.5801284596E-02    8.0017866779E-03
     17663    3.4443339635E-02    4.5808813701E-02    1.9472835959E-03
     17664    3.4444532457E-02    3.2511506767E-02    4.6049495340E-02
     17665    3.4446153976E-02    3.8140711568E-02    4.1032137660E-02
     17666    3.4448018627E-02    4.5884804992E-02   -2.9888793191E-03
     17667    3.4454334907E-02    5.7565597953E-02   -1.5797543841E-02
     17668    3.4456628089E-02    1.3768118772E-02    4.8706760147E-02
     17669    3.4459432211E-02    4.8495972747E-02   -2.7899919171E-02
     17670    3.4469540146E-02    4.6522463397E-02   -1.5275808269E-02
     17671    3.4485029897E-02    1.8304611146E-02    4.8298120329E-02
     17672    3.4487076620E-02    1.3911047328E-02    4.8715228675E-02
     17673    3.4487800164E-02    3.6462399006E-02    6.7620378503E-02
     17674    3.4493588768E-02    4.6249372263E-02   -7.3331987799E-03
     17675    3.4496498819E-02    4.4186719330E-02    1.9134367174E-02
     17676    3.4502977839E-02    6.0522069686E-02    4.1225171723E-02
     17677    3.4506549988E-02    3.9651546151E-02    3.1305372551E-02
     17678    3.4507683117E-02    3.2723866258E-02    4.5986930661E-02
     17679    3.4509067188E-02    3.8922266041E-02    3.3938769509E-02
     17680    3.4510003375E-02    4.8152328891E-02   -2.6873836003E-02
     17681    3.4510749463E-02    2.6171175071E-02    7.1566795495E-02
     17682    3.4516909938E-02    5.1066566992E-02   -2.5617528581E-02
     17683    3.4517101353E-02    4.6590230589E-02   -1.5785750894E-02
     17684    3.4517430981E-02    6.3073266460E-02    2.2369274206E-02
     17685    3.4526182283E-02    5.0211906765E-02   -2.6681232749E-02
     17686    3.4526579105E-02    6.2052015834E-02    5.5729354425E-03
     17687    3.4528746264E-02    1.3828690812E-02    6.9289631397E-02
     17688    3.4531760595E-02    5.2443926691E-02   -2.3388625405E-02
     17689    3.4535415530E-02    2.8776116898E-02    4.6907696221E-02
     17690    3.4536468642E-02    4.7630301279E-02   -2.4763320191E-02
     17691    3.4539009523E-02    3.7289290813E-03    5.8767368459E-02
     17692    3.4540260592E-02    6.2330395493E-02    8.3145995045E-03
     17693    3.4540863154E-02    4.5907972387E-02    4.4008479347E-03
     17694    3.4541675590E-02    5.9111157984E-02   -1.1697999154E-02
     17695    3.4543994064E-02    4.2725824431E-02    6.4998903631E-02
     17696    3.4546459610E-02    1.3765786598E-02    4.8786953513E-02
     17697    3.4548120046E-02    1.0808309738E-02    6.7546307679E-02
     17698    3.4548146379E-02    6.3000787828E-02    2.4487546609E-02
     17699    3.4549550664E-02    5.8425663010E-02   -1.3631657947E-02
     17700    3.4553944848E-02    6.1082652877E-02   -1.1814565245E-03
     17701    3.4557609788E-02    4.0719120317E-02    2.8398739669E-02
     17702    3.4557618119E-02    4.6649527708E-02   -1.1949911688E-02
     17703    3.4562071766E-02    4.4363625033E-02    1.8691696933E-02
     17704    3.4562102929E-02    3.9006311810E-02    3.3679686631E-02
     17705    3.4562379483E-02    2.4430441941E-02    4.7611241670E-02
     17706    3.4569836884E-02    4.8015297303E-02   -2.5692734614E-02
     17707    3.4570028032E-02    4.7131536033E-02   -2.0903362528E-02
     17708    3.4580078442E-02    3.4785343226E-03    5.4785339252E-02
     17709    3.4580888205E-02    4.6653758793E-02    6.2555951880E-02
     17710    3.4582387239E-02    2.8810605013E-02    6.9550576319E-02
     17711    3.4585489796E-02    4.6677616378E-02   -1.4741331860E-02
     17712    3.4588163975E-02    7.9081714295E-03    6.4972670461E-02
     17713    3.4589968648E-02    5.9908358790E-02    4.2932917796E-02
     17714    3.4590470882E-02    4.4525101606E-02    1.8173577619E-02
     17715    3.4592518283E-02    5.6834395659E-02   -1.6689486777E-02
     17716    3.4598101132E-02    4.7761073748E-02   -2.4319994052E-02
     17717    3.4600996679E-02    2.0767920018E-02    7.3919993898E-02
     17718    3.4601070954E-02    5.7847117683E-02    4.8119130760E-02
     17719    3.4603655928E-02    8.8436861806E-03    6.5859938123E-02
     17720    3.4607109321E-02    2.2412257700E-02    7.4948847589E-02
     17721    3.4607248237E-02    6.0299122955E-02   -6.2013567006E-03
     17722    3.4611639675E-02    3.4731987463E-03    5.7057705072E-02
     17723    3.4613485573E-02    4.5675829100E-02    6.3226961096E-02
     17724    3.4614604277E-02    5.7444787811E-02    4.8951687546E-02
     17725    3.4616245076E-02    6.1947767105E-02    3.5466021016E-02
     17726    3.4621792398E-02    3.4111366805E-02    4.5415990228E-02
     17727    3.4622341360E-02    2.4381333325E-02    7.4278517964E-02
     17728    3.4627922929E-02    3.7432144614E-03    5.8323650273E-02
     17729    3.4630508120E-02    2.0342835897E-02    4.8194919196E-02
     17730    3.4632183725E-02    5.8784140687E-02    4.5891237493E-02
     17731    3.4640976968E-02    1.0912245465E-02    4.9338138101E-02
     17732    3.4642576698E-02    6.2053124993E-02    3.4858320468E-02
     17733    3.4647500849E-02    4.0797864955E-02    2.8326986006E-02
     17734    3.4648461737E-02    3.9622818696E-02    6.6445600276E-02
     17735    3.4650975020E-02    4.9398814950E-02   -2.6149151351E-02
     17736    3.4651040914E-02    5.2721612084E-03    6.1596029750E-02
     17737    3.4651638822E-02    4.3710544759E-02    2.0981293672E-02
     17738    3.4657167306E-02    4.9858755411E-02   -2.5903450246E-02
     17739    3.4660223159E-02    6.2883678330E-02    1.8492861018E-02
     17740    3.4661878272E-02    3.8660563603E-02    3.6543695803E-02
     17741    3.4669854956E-02    4.2070445298E-02    2.5253823911E-02
     17742    3.4675939189E-02    3.9093362978E-02    3.3557788803E-02
     17743    3.4677228729E-02    5.9206246252E-02   -1.0725072130E-02
     17744    3.4677906269E-02    6.9492721451E-03    6.3773914888E-02
     17745    3.4683243471E-02    5.9796732508E-02    4.3128664664E-02
     17746    3.4687891079E-02    4.5493106501E-02    1.3919942959E-02
     17747    3.4688125016E-02    6.2868361316E-02    1.8599397242E-02
     17748    3.4693182540E-02    6.1537089916E-02    3.0377917958E-03
     17749    3.4698033309E-02    1.7808850927E-02    4.8462516076E-02
     17750    3.4702364323E-02    4.5210041392E-02    1.5550551790E-02
     17751    3.4707760755E-02    4.6019030967E-02    8.8497122340E-03
     17752    3.4707991817E-02    4.2269438185E-02    2.4838111224E-02
     17753    3.4709844964E-02    2.0195884687E-02    7.3229777820E-02
     17754    3.4710284367E-02    4.8723104479E-02   -2.5210285276E-02
     17755    3.4713661437E-02    7.9481499742E-03    5.0180123059E-02
     17756    3.4716194747E-02    2.1100174693E-02    7.3853652019E-02
     17757    3.4722336431E-02    4.7075106482E-02   -1.8378554127E-02
     17758    3.4722961177E-02    6.2073847928E-02    3.4524263404E-02
     17759    3.4723077684E-02    4.6881530887E-02   -1.5844319754E-02
     17760    3.4724663153E-02    8.2996384385E-03    6.5137301805E-02
     17761    3.4725630816E-02    5.8810482500E-02    4.5721762523E-02
     17762    3.4727653029E-02    7.0241301026E-03    6.3769996512E-02
     17763    3.4728665395E-02    4.8350332535E-02   -2.4348379085E-02
     17764    3.4731636391E-02    6.1201702806E-02    3.8405139746E-02
     17765    3.4734459715E-02    6.0127436665E-02    4.2100554427E-02
     17766    3.4743931815E-02    5.1770147857E-02   -2.3300369166E-02
     17767    3.4751919052E-02    4.9760958611E-02   -2.5093215638E-02
     17768    3.4752572849E-02    6.2884491178E-02    2.0150669968E-02
     17769    3.4761325639E-02    6.4685567823E-03    6.3031780638E-02
     17770    3.4761436832E-02    5.8446515401E-02    4.6590603750E-02
     17771    3.4780323118E-02    6.2236292971E-02    9.8809920534E-03
     17772    3.4780974463E-02    2.2475439114E-02    7.4277935099E-02
     17773    3.4785562952E-02    6.2543600803E-02    1.4714430407E-02
     17774    3.4792019713E-02    5.2550394799E-03    6.1222416331E-02
     17775    3.4802267213E-02    3.9394268802E-02    3.2661435479E-02
     17776    3.4805599919E-02    6.2632304563E-02    1.6238864884E-02
     17777    3.4806545345E-02    3.9175385116E-02    3.3504917181E-02
     17778    3.4809726315E-02    5.3909788980E-02   -2.0296789871E-02
     17779    3.4815704236E-02    4.6998510296E-02   -1.5090640188E-02
     17780    3.4827551252E-02    2.2249679465E-02    7.4054208888E-02
     17781    3.4833321829E-02    3.9044121674E-03    5.7360632190E-02
     17782    3.4833466679E-02    6.2163457628E-02    3.3657713029E-02
     17783    3.4835691472E-02    5.0068029716E-02    5.9517085917E-02
     17784    3.4836433849E-02    2.2516436284E-02    7.4078405775E-02
     17785    3.4840768382E-02    5.7360892780E-02   -1.4938910454E-02
     17786    3.4852592010E-02    4.3729596645E-02    2.1341510124E-02
     17787    3.4852769330E-02    4.6228172361E-02    1.4967439682E-03
     17788    3.4853812468E-02    4.6774591792E-02    6.2382569431E-02
     17789    3.4856138727E-02    5.4017351301E-03    6.1298754834E-02
     17790    3.4862797919E-02    5.5970808488E-02    5.1489831400E-02
     17791    3.4863776807E-02    6.1041391274E-02    9.1609081298E-04
     17792    3.4866826542E-02    4.0466776384E-02    2.9533156202E-02
     17793    3.4869487440E-02    4.1315576329E-03    5.8236869487E-02
     17794    3.4877613475E-02    4.0704906486E-02    2.8911672489E-02
     17795    3.4878124129E-02    5.9854723025E-03    5.1635829473E-02
     17796    3.4888765892E-02    4.1715904021E-02    6.5407657475E-02
     17797    3.4891503051E-02    4.4348408838E-02    1.9582320152E-02
     17798    3.4891955115E-02    5.7109647022E-02   -1.5250308363E-02
     17799    3.4893448757E-02    4.6269830039E-02    1.9353120105E-03
     17800    3.4895614880E-02    3.9230158722E-02    6.6514879473E-02
     17801    3.4905115371E-02    1.2658625273E-02    6.8261379028E-02
     17802    3.4908275429E-02    4.2475763727E-02    2.4660736697E-02
     17803    3.4911586879E-02    5.8690251691E-02    4.5818455853E-02
     17804    3.4913763109E-02    1.6570672192E-02    7.0400806679E-02
     17805    3.4916148633E-02    5.9150169565E-02    4.4599644325E-02
     17806    3.4919869803E-02    4.7144991176E-02   -1.4402327085E-02
     17807    3.4921074755E-02    3.1614100766E-02    6.8673100838E-02
     17808    3.4922045425E-02    4.8584494057E-02   -2.2596886990E-02
     17809    3.4926961774E-02    3.9385430336E-02    3.2941195630E-02
     17810    3.4929386230E-02    2.3612931559E-02    7.3480592591E-02
     17811    3.4929593815E-02    5.8222024681E-02   -1.2593671333E-02
     17812    3.4932009511E-02    6.2728577214E-02    1.9619919179E-02
     17813    3.4941900064E-02    1.2343349195E-02    4.9409630023E-02
     17814    3.4947256111E-02    1.0493532976E-02    4.9810025385E-02
     17815    3.4952145028E-02    2.4066750517E-02    4.7818503999E-02
     17816    3.4954773623E-02    4.8130193215E-02   -2.1148100600E-02
     17817    3.4958996508E-02    3.3639194069E-02    6.8221316635E-02
     17818    3.4960752293E-02    1.5588752895E-02    6.9782037247E-02
     17819    3.4962404679E-02    6.2058133069E-02    3.3896778505E-02
     17820    3.4964588441E-02    4.8704748880E-02    6.0772390686E-02
     17821    3.4968557165E-02    4.8444952345E-02   -2.1846023941E-02
     17822    3.4971297733E-02    4.4631816237E-02    1.8853867191E-02
     17823    3.4981129010E-02    4.5841188779E-02    1.3354510742E-02
     17824    3.4984506575E-02    4.4668400307E-02    1.8765219177E-02
     17825    3.4993793853E-02    9.9829418310E-03    5.0001876062E-02
     17826    3.4994665338E-02    5.5475398520E-02   -1.7644845605E-02
     17827    3.4995339775E-02    2.2819069422E-02    7.3495304777E-02
     17828    3.4996273688E-02    4.9063024362E-02   -2.2678679285E-02
     17829    3.4996783869E-02    4.6555985978E-03    5.9267945698E-02
     17830    3.5000830441E-02    1.9735367060E-02    4.8442157845E-02
     17831    3.5003210798E-02    5.8244657284E-02   -1.2194124832E-02
     17832    3.5005256214E-02    4.8695268287E-02   -2.2028286097E-02
     17833    3.5011195822E-02    4.4995486608E-02    1.7638045218E-02
     17834    3.5013677176E-02    4.6421681621E-02    4.5692191884E-04
     17835    3.5014464436E-02    6.2657205572E-02    1.9487620615E-02
     17836    3.5016878928E-02    1.7570187582E-02    7.0889597975E-02
     17837    3.5018947103E-02    6.9845496232E-03    5.1262673006E-02
     17838    3.5019023679E-02    4.7407389452E-02    6.1845449392E-02
     17839    3.5021214966E-02    2.7114977164E-02    7.0082077001E-02
     17840    3.5027165399E-02    7.2148233300E-03    5.1136288459E-02
     17841    3.5028046166E-02    1.8831362807E-02    7.1696216287E-02
     17842    3.5031457866E-02    1.9492161291E-02    7.2120257838E-02
     17843    3.5032048170E-02    6.0012824246E-02   -4.8942940966E-03
     17844    3.5032179457E-02    2.3052228844E-02    7.3318432644E-02
     17845    3.5033603382E-02    4.4794039056E-02    1.8460108213E-02
     17846    3.5037851127E-02    4.8787754599E-02   -2.1898467079E-02
     17847    3.5041107880E-02    6.0565023303E-02    4.0167433684E-02
     17848    3.5044125338E-02    3.8901677463E-02    3.6129142435E-02
     17849    3.5045138182E-02    5.1064125632E-02   -2.2381618309E-02
     17850    3.5045271039E-02    4.4047741214E-02    2.0845154631E-02
     17851    3.5047013633E-02    5.0653317034E-02   -2.2613051636E-02
     17852    3.5047832433E-02    2.4459056786E-02    7.2287182064E-02
     17853    3.5048018011E-02    6.1947967939E-02    3.4270805562E-02
     17854    3.5054270551E-02    5.1650030163E-02   -2.1883121877E-02
     17855    3.5054554358E-02    4.8334003976E-02   -2.0782078671E-02
     17856    3.5055407090E-02    1.0154085790E-02    6.6310695199E-02
     17857    3.5059758798E-02    8.8899134534E-03    5.0442533895E-02
     17858    3.5065544522E-02    8.7934488251E-03    6.5051040201E-02
     17859    3.5067690285E-02    3.8770565511E-02    3.9334664187E-02
     17860    3.5072135250E-02    4.6429472140E-02    6.5469157219E-03
     17861    3.5075101975E-02    2.8406515763E-02    4.7123041214E-02
     17862    3.5077822385E-02    5.0735752113E-02   -2.2398948268E-02
     17863    3.5079124819E-02    4.5907057768E-03    5.4632128347E-02
     17864    3.5079557322E-02    4.5671318391E-02    1.4837015315E-02
     17865    3.5080829884E-02    1.5020630462E-02    6.9346991392E-02
     17866    3.5085108964E-02    6.1955929334E-02    3.4103163485E-02
     17867    3.5086377961E-02    4.9426199138E-02   -2.2287075397E-02
     17868    3.5087420498E-02    4.6463539224E-02    4.8544751696E-03
     17869    3.5095034653E-02    7.2995159860E-03    5.1238363939E-02
     17870    3.5095417285E-02    4.7313784868E-02   -1.0626377077E-02
     17871    3.5099419948E-02    1.6950074683E-02    4.8821686545E-02
     17872    3.5103033984E-02    4.6456086242E-02    6.9435739548E-03
     17873    3.5105614238E-02    6.0007339368E-02   -4.3796750362E-03
     17874    3.5105711948E-02    6.2615974950E-02    2.0150609796E-02
     17875    3.5107407261E-02    5.4844128523E-02   -1.8186829453E-02
     17876    3.5109349773E-02    4.4609610728E-03    5.5503341183E-02
     17877    3.5115394921E-02    4.6634940466E-02   -2.4648309494E-03
     17878    3.5116344375E-02    4.8413467849E-03    5.9218874329E-02
     17879    3.5122031476E-02    2.0950789828E-02    7.2745886214E-02
     17880    3.5122566731E-02    5.9887029691E-02    4.2205016891E-02
     17881    3.5123565473E-02    6.2383940049E-02    3.0272440208E-02
     17882    3.5129628936E-02    1.3831023179E-02    4.9325476247E-02
     17883    3.5130817874E-02    4.4837973104E-02    1.8584683635E-02
     17884    3.5133983111E-02    7.5717051199E-03    5.1160431852E-02
     17885    3.5140655835E-02    5.9172736505E-02    4.4226873556E-02
     17886    3.5143191343E-02    5.1364712354E-02   -2.1674365673E-02
     17887    3.5145238926E-02    4.8182915328E-02   -1.9575435181E-02
     17888    3.5146350968E-02    1.4294318401E-02    4.9257254333E-02
     17889    3.5148009488E-02    1.1268135216E-02    6.7055943997E-02
     17890    3.5149250476E-02    4.7416998728E-02   -1.1007556785E-02
     17891    3.5154717710E-02    6.1850039065E-02    9.4430580081E-03
     17892    3.5158858260E-02    4.6406837423E-03    5.8220747793E-02
     17893    3.5159460406E-02    1.0319007531E-02    6.6290922141E-02
     17894    3.5159673020E-02    5.5889286204E-03    6.0768023066E-02
     17895    3.5165568473E-02    3.1300463734E-02    6.8646507858E-02
     17896    3.5166243592E-02    4.6592908227E-02    1.1144425318E-03
     17897    3.5169832058E-02    4.9268618384E-02   -2.1502041172E-02
     17898    3.5172130538E-02    6.1521369944E-02    6.4351829531E-03
     17899    3.5173969564E-02    4.6266363306E-02    1.1587826748E-02
     17900    3.5174337033E-02    1.4208434746E-02    4.9299653755E-02
     17901    3.5176215141E-02    5.0439202660E-02   -2.1909955629E-02
     17902    3.5176576783E-02    2.5160475884E-02    7.1284405293E-02
     17903    3.5176834427E-02    1.7104619453E-02    4.8859532482E-02
     17904    3.5179026112E-02    4.3835949722E-02    2.1725022490E-02
     17905    3.5186693989E-02    5.0950113852E-02   -2.1696782219E-02
     17906    3.5191718539E-02    5.9192863845E-03    6.1269718011E-02
     17907    3.5200092334E-02    5.1961195651E-02   -2.0993676068E-02
     17908    3.5200377577E-02    3.9922924327E-02    3.1653579227E-02
     17909    3.5203743431E-02    5.8017618710E-02    4.7151208797E-02
     17910    3.5207693156E-02    4.4454961977E-02    2.0024433598E-02
     17911    3.5208693464E-02    1.8089091549E-02    4.8757009849E-02
     17912    3.5209024804E-02    1.1296016635E-02    6.6991338371E-02
     17913    3.5210319046E-02    4.5836871740E-02    1.4602515295E-02
     17914    3.5214196388E-02    4.6886624688E-02   -4.3249565179E-03
     17915    3.5214451690E-02    4.7400982696E-02   -9.5943531934E-03
     17916    3.5218974897E-02    5.9555477167E-02   -6.0230155209E-03
     17917    3.5219781944E-02    5.2266480821E-02   -2.0661345213E-02
     17918    3.5225328747E-02    5.6567316523E-02   -1.5077782002E-02
     17919    3.5230465272E-02    6.2486908170E-02    2.7165282906E-02
     17920    3.5234045651E-02    1.6131676657E-02    6.9795271671E-02
     17921    3.5236276842E-02    5.3944581149E-02   -1.8906073948E-02
     17922    3.5252414399E-02    4.7444606511E-02   -9.4689757504E-03
     17923    3.5252936895E-02    6.1046425120E-02    3.7773546352E-03
     17924    3.5257319046E-02    1.1866830868E-02    6.7330074968E-02
     17925    3.5262989759E-02    2.7939909693E-02    4.7261237658E-02
     17926    3.5264233775E-02    3.9069255891E-02    3.5660214663E-02
     17927    3.5265746538E-02    4.1946095838E-02    2.6466244142E-02
     17928    3.5267789066E-02    4.9679365957E-02   -2.1208487127E-02
     17929    3.5271009984E-02    4.0539186356E-02    2.9995193152E-02
     17930    3.5274829848E-02    2.1278077003E-02    7.2484751827E-02
     17931    3.5277335070E-02    4.8056802328E-02   -1.7815972196E-02
     17932    3.5280251035E-02    4.6440198979E-02    6.2476975111E-02
     17933    3.5284265603E-02    4.6903923348E-02   -3.2910908256E-03
     17934    3.5284960077E-02    5.4494939091E-02    5.3599570582E-02
     17935    3.5286520787E-02    6.1607115306E-02    8.2458539473E-03
     17936    3.5288910237E-02    5.4566121220E-02   -1.7985889041E-02
     17937    3.5290413077E-02    3.2278138204E-02    4.6357699867E-02
     17938    3.5294724080E-02    6.0454615403E-02    4.0032915852E-02
     17939    3.5300767268E-02    4.6237378162E-02    1.2753254220E-02
     17940    3.5301369156E-02    6.0917009241E-02    3.8270257264E-02
     17941    3.5303944961E-02    4.6453240694E-02    1.1060993837E-02
     17942    3.5305037291E-02    2.4536492771E-02    7.1506667928E-02
     17943    3.5313777828E-02    4.7581195120E-02   -9.9513744208E-03
     17944    3.5320429343E-02    1.2291304241E-02    6.7534078205E-02
     17945    3.5324640130E-02    3.9602156807E-02    3.2984527892E-02
     17946    3.5324672414E-02    1.9415024408E-02    7.1549787626E-02
     17947    3.5328661039E-02    4.8099786153E-03    5.6652807507E-02
     17948    3.5330822237E-02    1.6012820224E-02    6.9621478594E-02
     17949    3.5331749686E-02    5.1706953490E-03    5.9074939456E-02
     17950    3.5337760136E-02    5.0338854951E-02   -2.1009348540E-02
     17951    3.5340032412E-02    2.5283047902E-02    7.0888105854E-02
     17952    3.5342908171E-02    5.4561465443E-02    5.3456782428E-02
     17953    3.5346092907E-02    4.5756870557E-02    1.5626313201E-02
     17954    3.5346790370E-02    4.6617211331E-02    9.5590348790E-03
     17955    3.5349365668E-02    5.3640835762E-02    5.4826866430E-02
     17956    3.5353392525E-02    4.9491565494E-02   -2.0540311665E-02
     17957    3.5360737699E-02    2.9210880952E-02    4.7091413560E-02
     17958    3.5363143944E-02    5.7352213217E-02   -1.2824069543E-02
     17959    3.5364433056E-02    3.9093190256E-02    3.6077553973E-02
     17960    3.5371349845E-02    1.5942998187E-02    6.9537730950E-02
     17961    3.5371531270E-02    1.6888478778E-02    7.0060255605E-02
     17962    3.5372884382E-02    6.8664282709E-03    5.2243695945E-02
     17963    3.5377803139E-02    4.8018432522E-02   -1.6236240830E-02
     17964    3.5381200788E-02    5.5043002997E-02   -1.7032892056E-02
     17965    3.5386973213E-02    6.0501630130E-03    5.3196378156E-02
     17966    3.5387780682E-02    4.6645511073E-02    9.8006711430E-03
     17967    3.5393772880E-02    6.1434440630E-02    7.7030692087E-03
     17968    3.5393881755E-02    4.7315352610E-02   -6.2473564119E-03
     17969    3.5400104930E-02    6.2048087088E-03    5.3034364382E-02
     17970    3.5404921362E-02    5.4684654098E-02    5.3220724243E-02
     17971    3.5405902164E-02    4.8232541841E-02   -1.7273761003E-02
     17972    3.5409361240E-02    5.1639460445E-03    5.8518316649E-02
     17973    3.5409764917E-02    5.9930343039E-02    4.1546963680E-02
     17974    3.5421187029E-02    4.7161484614E-02   -4.1755303215E-03
     17975    3.5423454139E-02    3.9833131858E-02    3.2378174976E-02
     17976    3.5426882821E-02    2.2950253628E-02    4.8203365156E-02
     17977    3.5427984750E-02    9.8359623411E-03    5.0698000042E-02
     17978    3.5428155133E-02    3.7665078505E-02    6.6886827062E-02
     17979    3.5429825025E-02    5.4583466240E-02    5.3359549737E-02
     17980    3.5431987560E-02    5.5940833807E-02    5.1108843573E-02
     17981    3.5433371582E-02    4.2627145414E-02    6.4717966600E-02
     17982    3.5433401925E-02    3.5027083412E-02    6.7692144273E-02
     17983    3.5436866244E-02    4.6803619174E-02    7.6037340686E-03
     17984    3.5445831933E-02    2.9525314256E-02    6.8890326274E-02
     17985    3.5446593182E-02    4.6642676793E-02    1.0629896458E-02
     17986    3.5448456039E-02    4.7991498070E-02   -1.3825320465E-02
     17987    3.5449532519E-02    3.9087263088E-02    3.7249324646E-02
     17988    3.5450734370E-02    4.8036839978E-02   -1.4902876674E-02
     17989    3.5458182614E-02    6.1410776876E-02    8.1435996944E-03
     17990    3.5458918668E-02    4.7605349682E-02   -8.0304999302E-03
     17991    3.5472246101E-02    4.9180535433E-02   -1.9331178471E-02
     17992    3.5477612983E-02    5.2943671947E-03    5.8538935571E-02
     17993    3.5479738965E-02    6.1965733255E-02    1.5518658544E-02
     17994    3.5484530904E-02    4.7770707284E-02   -9.1759655993E-03
     17995    3.5485232284E-02    3.3921168693E-02    4.5766416951E-02
     17996    3.5486979240E-02    2.4827048612E-02    7.0932826301E-02
     17997    3.5492682420E-02    4.5983255618E-02    1.5216011684E-02
     17998    3.5496142817E-02    1.7438964478E-02    4.9048759646E-02
     17999    3.5496278407E-02    4.8025515560E-02   -1.2259372462E-02
     18000    3.5497758350E-02    4.6726481501E-02    1.0302643665E-02
     18001    3.5501461404E-02    3.7704901658E-02    6.6843203114E-02
     18002    3.5503823294E-02    6.2352672083E-02    2.5543436910E-02
     18003    3.5504060739E-02    1.6185814387E-02    6.9519715882E-02
     18004    3.5522487453E-02    6.1869981491E-02    1.4884469991E-02
     18005    3.5525418536E-02    2.9280126455E-02    6.8914733202E-02
     18006    3.5530620373E-02    6.1258330023E-02    3.6251168052E-02
     18007    3.5531495175E-02    4.0576005383E-02    3.0355416261E-02
     18008    3.5532916245E-02    6.2343546511E-02    2.2310172775E-02
     18009    3.5534699342E-02    3.9858277944E-02    3.2523638193E-02
     18010    3.5535173743E-02    5.6326217389E-02   -1.4273783251E-02
     18011    3.5540567295E-02    5.7407932377E-02    4.8176973456E-02
     18012    3.5541542891E-02    6.1753217246E-02    3.3687185121E-02
     18013    3.5546122556E-02    1.9600799435E-02    4.8766336860E-02
     18014    3.5547549995E-02    4.3375853025E-02    2.3618117220E-02
     18015    3.5549972884E-02    4.1661900986E-02    2.7600575400E-02
     18016    3.5551069415E-02    5.3667871069E-02   -1.8163574509E-02
     18017    3.5551897512E-02    4.2804766247E-02    2.4963466929E-02
     18018    3.5556487969E-02    2.3533857706E-02    7.1528702499E-02
     18019    3.5556941878E-02    2.1377420699E-02    4.8513425720E-02
     18020    3.5559859719E-02    3.3041394499E-02    6.8134683060E-02
     18021    3.5560453008E-02    5.4750002462E-02   -1.6816709199E-02
     18022    3.5564042504E-02    1.5086134204E-02    6.8861971184E-02
     18023    3.5564310981E-02    5.7042806000E-02    4.8932823490E-02
     18024    3.5566562593E-02    1.7778585199E-02    7.0292791878E-02
     18025    3.5570578275E-02    5.5502605435E-02    5.1742465117E-02
     18026    3.5572014960E-02    5.8181272720E-02   -9.3607193088E-03
     18027    3.5573719839E-02    8.0780915093E-03    5.1825554225E-02
     18028    3.5578103364E-02    4.1340331378E-02    2.8437574298E-02
     18029    3.5582474954E-02    1.5666446724E-02    6.9151974612E-02
     18030    3.5582889704E-02    5.9507609001E-02    4.2521695385E-02
     18031    3.5583078120E-02    4.3546574085E-02    6.4157789358E-02
     18032    3.5587392366E-02    4.6075092064E-02    1.5220719195E-02
     18033    3.5587871201E-02    5.8566375283E-02   -7.8538251164E-03
     18034    3.5589306355E-02    5.7588481381E-02    4.7703986518E-02
     18035    3.5591570852E-02    5.4979927314E-03    5.5600531615E-02
     18036    3.5593821704E-02    6.1024770412E-02    6.3407348243E-03
     18037    3.5596390847E-02    3.5627841952E-02    6.7458528650E-02
     18038    3.5596941978E-02    2.0779588556E-02    7.1594455695E-02
     18039    3.5599234237E-02    4.7808477636E-02   -7.8888885844E-03
     18040    3.5607089337E-02    6.2861281550E-03    5.3723446204E-02
     18041    3.5614034797E-02    5.5030717048E-03    5.8307306105E-02
     18042    3.5616153135E-02    4.7122989198E-02    3.4395897410E-03
     18043    3.5617197079E-02    2.1700887852E-02    4.8493492787E-02
     18044    3.5623448505E-02    6.0810228435E-02    5.1302521833E-03
