nodenumber     x-coordinate     y-coordinate     z-coordinate
       410    2.7491176931E-02   -1.5619709236E-01    3.1383849960E-02
       411    2.7492739149E-02   -1.5591189141E-01    3.1192612116E-02
       412    2.7503697569E-02   -1.5686073347E-01    2.7856286278E-02
       413    2.7503811618E-02   -1.5438634325E-01    2.6108848237E-02
       414    2.7507144311E-02   -1.5662886542E-01    3.1618218822E-02
       415    2.7512280686E-02   -1.5802104010E-01    3.0871608572E-02
       416    2.7523402700E-02   -1.5694105876E-01    2.7963594691E-02
       417    2.7523651789E-02   -1.5479786584E-01    3.0273514401E-02
       418    2.7527033978E-02   -1.5707788174E-01    3.1408032875E-02
       419    2.7529708076E-02   -1.5415284715E-01    2.6088687748E-02
       420    2.7530077470E-02   -1.5338707506E-01    2.8675901659E-02
       421    2.7530969603E-02   -1.5334016467E-01    2.8570323624E-02
       422    2.7531132951E-02   -1.5316694774E-01    2.7209692474E-02
       423    2.7536499968E-02   -1.5697680902E-01    3.1472698476E-02
       424    2.7541928276E-02   -1.5334609118E-01    2.6665286893E-02
       425    2.7568984396E-02   -1.5311915932E-01    2.7177385087E-02
       426    2.7569056783E-02   -1.5685756383E-01    3.1568429403E-02
       427    2.7569955040E-02   -1.5715445352E-01    3.1404603103E-02
       428    2.7571630069E-02   -1.5665556987E-01    2.7579357703E-02
       429    2.7577323368E-02   -1.5571438778E-01    3.0989218861E-02
       430    2.7584330062E-02   -1.5656674668E-01    3.1491939974E-02
       431    2.7588480746E-02   -1.5726733222E-01    2.8462800605E-02
       432    2.7592984943E-02   -1.5414676077E-01    2.5974450600E-02
       433    2.7595148086E-02   -1.5311791258E-01    2.8014045307E-02
       434    2.7600068353E-02   -1.5473937057E-01    3.0208947685E-02
       435    2.7605159002E-02   -1.5539655579E-01    3.0727918182E-02
       436    2.7608093804E-02   -1.5516602478E-01    3.0546336222E-02
       437    2.7617888599E-02   -1.5336483775E-01    2.6353480800E-02
       438    2.7624574893E-02   -1.5802216451E-01    3.0388863965E-02
       439    2.7628447887E-02   -1.5721243863E-01    2.8389871897E-02
       440    2.7631638199E-02   -1.5306741085E-01    2.7885739534E-02
       441    2.7634957078E-02   -1.5302275019E-01    2.7297664430E-02
       442    2.7638952240E-02   -1.5438277346E-01    2.9895623944E-02
       443    2.7646668136E-02   -1.5354899319E-01    2.6076113217E-02
       444    2.7647681230E-02   -1.5529152895E-01    3.0624142469E-02
       445    2.7654414133E-02   -1.5370385030E-01    2.9205304733E-02
       446    2.7657964814E-02   -1.5655504277E-01    2.7443253678E-02
       447    2.7659418877E-02   -1.5362889408E-01    2.9119591103E-02
       448    2.7662740799E-02   -1.5333193511E-01    2.6230285980E-02
       449    2.7666453236E-02   -1.5517095665E-01    2.6135952885E-02
       450    2.7669396028E-02   -1.5341588137E-01    2.6114966199E-02
       451    2.7671819254E-02   -1.5793687142E-01    3.0182441889E-02
       452    2.7680375761E-02   -1.5451304665E-01    3.0001156124E-02
       453    2.7681426179E-02   -1.5299556692E-01    2.6946571340E-02
       454    2.7681554891E-02   -1.5401086137E-01    2.9540115988E-02
       455    2.7682716408E-02   -1.5534806658E-01    3.0649893604E-02
       456    2.7684437721E-02   -1.5761403048E-01    3.1253870399E-02
       457    2.7689952358E-02   -1.5298168287E-01    2.7641625405E-02
       458    2.7707049434E-02   -1.5796073472E-01    3.0565671859E-02
       459    2.7707355163E-02   -1.5796364597E-01    3.0616132345E-02
       460    2.7708547623E-02   -1.5575481985E-01    2.6514812849E-02
       461    2.7710780880E-02   -1.5295787725E-01    2.6907975641E-02
       462    2.7711576850E-02   -1.5293768465E-01    2.7113265429E-02
       463    2.7712708658E-02   -1.5316101506E-01    2.8365570540E-02
       464    2.7713601101E-02   -1.5552433329E-01    3.0761965187E-02
       465    2.7714607711E-02   -1.5301340651E-01    2.7917449798E-02
       466    2.7716287724E-02   -1.5797333955E-01    3.1059592930E-02
       467    2.7733990866E-02   -1.5295918558E-01    2.7719237781E-02
       468    2.7737571319E-02   -1.5293859939E-01    2.6774516551E-02
       469    2.7738619954E-02   -1.5666167895E-01    3.1344921952E-02
       470    2.7742359819E-02   -1.5359887166E-01    2.9104137848E-02
       471    2.7742828668E-02   -1.5698590549E-01    3.1439116360E-02
       472    2.7745685655E-02   -1.5684776081E-01    3.1391804515E-02
       473    2.7748320407E-02   -1.5579032952E-01    3.0917327804E-02
       474    2.7749899738E-02   -1.5423098958E-01    2.9744455290E-02
       475    2.7753056325E-02   -1.5498622987E-01    3.0350023648E-02
       476    2.7753590762E-02   -1.5291543015E-01    2.6757612204E-02
       477    2.7753989939E-02   -1.5316011611E-01    2.6103277130E-02
       478    2.7759603579E-02   -1.5349396113E-01    2.5772686421E-02
       479    2.7760287939E-02   -1.5439922328E-01    2.5735400128E-02
       480    2.7766385646E-02   -1.5732134008E-01    3.1482857098E-02
       481    2.7766618561E-02   -1.5301718288E-01    2.8051220746E-02
       482    2.7770150139E-02   -1.5287474636E-01    2.7357536198E-02
       483    2.7775953166E-02   -1.5735230095E-01    2.8705938501E-02
       484    2.7778315444E-02   -1.5335556371E-01    2.5794973504E-02
       485    2.7787902707E-02   -1.5710725466E-01    3.1398197292E-02
       486    2.7794222351E-02   -1.5295531743E-01    2.6319100827E-02
       487    2.7794520460E-02   -1.5785122789E-01    3.0568764888E-02
       488    2.7798615316E-02   -1.5289379935E-01    2.7648727664E-02
       489    2.7803970430E-02   -1.5288857308E-01    2.6483009409E-02
       490    2.7807937898E-02   -1.5316616426E-01    2.5868282670E-02
       491    2.7807968058E-02   -1.5657100620E-01    3.1233399957E-02
       492    2.7809688405E-02   -1.5346179235E-01    2.8942032207E-02
       493    2.7817293519E-02   -1.5546087664E-01    2.6205416809E-02
       494    2.7817390374E-02   -1.5389521178E-01    2.9428418696E-02
       495    2.7822159175E-02   -1.5586549320E-01    2.6587536685E-02
       496    2.7825395529E-02   -1.5346695415E-01    2.8953898025E-02
       497    2.7829766106E-02   -1.5640596891E-01    2.7227085606E-02
       498    2.7830187958E-02   -1.5640997752E-01    2.7232363040E-02
       499    2.7831780450E-02   -1.5463796258E-01    3.0062849740E-02
       500    2.7832392017E-02   -1.5303514685E-01    2.5943710953E-02
       501    2.7832463896E-02   -1.5641731020E-01    3.1155917021E-02
       502    2.7841186581E-02   -1.5757270058E-01    3.1211027229E-02
       503    2.7841292890E-02   -1.5584772234E-01    2.6561103485E-02
       504    2.7843209966E-02   -1.5684115830E-01    3.1255417710E-02
       505    2.7845046006E-02   -1.5335359257E-01    2.5583832614E-02
       506    2.7845832684E-02   -1.5342377483E-01    2.5554539919E-02
       507    2.7847505923E-02   -1.5348987421E-01    2.5532691611E-02
       508    2.7852358150E-02   -1.5736317430E-01    3.1275842563E-02
       509    2.7853314613E-02   -1.5761383892E-01    2.9463344037E-02
       510    2.7855241041E-02   -1.5331168935E-01    2.5571626598E-02
       511    2.7857965991E-02   -1.5724913398E-01    3.1281024709E-02
       512    2.7858449143E-02   -1.5763192402E-01    2.9531262203E-02
       513    2.7863294987E-02   -1.5531702455E-01    2.6081657576E-02
       514    2.7863369388E-02   -1.5593340885E-01    2.6649188374E-02
       515    2.7866027467E-02   -1.5277058857E-01    2.6509838534E-02
       516    2.7869145258E-02   -1.5677308027E-01    3.1208979411E-02
       517    2.7878943090E-02   -1.5536141202E-01    2.6103768488E-02
       518    2.7881404256E-02   -1.5766903756E-01    2.9734759211E-02
       519    2.7882490574E-02   -1.5605123333E-01    2.6778599576E-02
       520    2.7882511581E-02   -1.5705609410E-01    3.1227752937E-02
       521    2.7886730706E-02   -1.5738058630E-01    2.8874257285E-02
       522    2.7888045765E-02   -1.5533610433E-01    3.0528630324E-02
       523    2.7889808183E-02   -1.5340608178E-01    2.5436574863E-02
       524    2.7890777665E-02   -1.5314355823E-01    2.5557180432E-02
       525    2.7890950187E-02   -1.5379223033E-01    2.9327862592E-02
       526    2.7893064067E-02   -1.5743205365E-01    3.1141732079E-02
       527    2.7894775749E-02   -1.5321549938E-01    2.5490941683E-02
       528    2.7895653743E-02   -1.5378501974E-01    2.9320982924E-02
       529    2.7908051192E-02   -1.5716141796E-01    3.1183147919E-02
       530    2.7908203891E-02   -1.5372702118E-01    2.9265322367E-02
       531    2.7915025145E-02   -1.5311876060E-01    2.8449182025E-02
       532    2.7920221198E-02   -1.5525061204E-01    3.0455757152E-02
       533    2.7923371421E-02   -1.5694720591E-01    2.8047424368E-02
       534    2.7926443068E-02   -1.5757974850E-01    2.9515131424E-02
       535    2.7927569186E-02   -1.5288956268E-01    2.5703381457E-02
       536    2.7930375169E-02   -1.5274549858E-01    2.6037172978E-02
       537    2.7931221340E-02   -1.5336561795E-01    2.8845126468E-02
       538    2.7933584662E-02   -1.5603194181E-01    2.6748179601E-02
       539    2.7944168540E-02   -1.5340613211E-01    2.5298033737E-02
       540    2.7944527029E-02   -1.5276875472E-01    2.5861570872E-02
       541    2.7947579006E-02   -1.5262655299E-01    2.6672623041E-02
       542    2.7948205945E-02   -1.5692712573E-01    3.1117360636E-02
       543    2.7964225095E-02   -1.5715455503E-01    3.1076673231E-02
       544    2.7967484697E-02   -1.5300509417E-01    2.5376099853E-02
       545    2.7968151238E-02   -1.5354950624E-01    2.5245312136E-02
       546    2.7969811751E-02   -1.5262070824E-01    2.6233613082E-02
       547    2.7971832949E-02   -1.5737662374E-01    2.8978046724E-02
       548    2.7977356860E-02   -1.5331426749E-01    2.8787013701E-02
       549    2.7980829561E-02   -1.5696772242E-01    2.8112449948E-02
       550    2.7992269303E-02   -1.5755631736E-01    3.0614830309E-02
       551    2.7992491948E-02   -1.5356854271E-01    2.9103960935E-02
       552    2.7993803851E-02   -1.5758676725E-01    3.0500788447E-02
       553    2.8006273027E-02   -1.5254330598E-01    2.6357077259E-02
       554    2.8007136629E-02   -1.5689417303E-01    2.7992783337E-02
       555    2.8010328185E-02   -1.5686673524E-01    2.7945743207E-02
       556    2.8015268303E-02   -1.5270854733E-01    2.7574385325E-02
       557    2.8021600868E-02   -1.5269926358E-01    2.7559666269E-02
       558    2.8022535289E-02   -1.5722994501E-01    2.8683981870E-02
       559    2.8028528639E-02   -1.5257557077E-01    2.5788829625E-02
       560    2.8030279999E-02   -1.5550852241E-01    3.0543908231E-02
       561    2.8031489267E-02   -1.5420995549E-01    2.9676799618E-02
       562    2.8033345070E-02   -1.5376732979E-01    2.5158683835E-02
       563    2.8036357308E-02   -1.5284427120E-01    2.5257957415E-02
       564    2.8036564496E-02   -1.5351306171E-01    2.5092718515E-02
       565    2.8040094773E-02   -1.5662959994E-01    2.7561368157E-02
       566    2.8041227867E-02   -1.5578382335E-01    2.6433018652E-02
       567    2.8041322347E-02   -1.5699612521E-01    2.8203437827E-02
       568    2.8047564669E-02   -1.5593670167E-01    3.0742822611E-02
       569    2.8048545611E-02   -1.5643711836E-01    2.7270111826E-02
       570    2.8053053934E-02   -1.5518519600E-01    3.0340991833E-02
       571    2.8060438462E-02   -1.5620819099E-01    3.0836198563E-02
       572    2.8067116683E-02   -1.5641431393E-01    2.7238857374E-02
       573    2.8068272000E-02   -1.5651529039E-01    3.0914380910E-02
       574    2.8073534949E-02   -1.5286858583E-01    2.5114488724E-02
       575    2.8076117354E-02   -1.5299841831E-01    2.5044899549E-02
       576    2.8079136015E-02   -1.5346153474E-01    2.5000565820E-02
       577    2.8079251516E-02   -1.5248376419E-01    2.5669890360E-02
       578    2.8080727723E-02   -1.5279252265E-01    2.5137896932E-02
       579    2.8082005444E-02   -1.5255252204E-01    2.5447396189E-02
       580    2.8085148406E-02   -1.5587049484E-01    3.0677357821E-02
       581    2.8085858418E-02   -1.5360956003E-01    2.9151584526E-02
       582    2.8087842357E-02   -1.5496371016E-01    2.5693124475E-02
       583    2.8095244136E-02   -1.5749889054E-01    3.0115767053E-02
       584    2.8105911416E-02   -1.5242500740E-01    2.5637418751E-02
       585    2.8112860768E-02   -1.5747819812E-01    2.9846951642E-02
       586    2.8114672987E-02   -1.5571815819E-01    3.0582584070E-02
       587    2.8118937007E-02   -1.5334156159E-01    2.8850423955E-02
       588    2.8126461088E-02   -1.5526876581E-01    3.0348149398E-02
       589    2.8134164899E-02   -1.5155781038E-01    3.6071230445E-02
       590    2.8134632906E-02   -1.5737697812E-01    3.0440511989E-02
       591    2.8134868813E-02   -1.5626410877E-01    3.0772680785E-02
       592    2.8142589242E-02   -1.5232994027E-01    2.6398104592E-02
       593    2.8143114016E-02   -1.5669870127E-01    2.7700699477E-02
       594    2.8143368489E-02   -1.5343011268E-01    2.8960427288E-02
       595    2.8146012110E-02   -1.5716576725E-01    2.8679072209E-02
       596    2.8146023042E-02   -1.5624819189E-01    3.0755511780E-02
       597    2.8146524998E-02   -1.5716220152E-01    3.0683077842E-02
       598    2.8147101623E-02   -1.5233354173E-01    2.6477941159E-02
       599    2.8147251144E-02   -1.5610887643E-01    3.0710393670E-02
       600    2.8148930743E-02   -1.5236927375E-01    2.6717521377E-02
       601    2.8150567597E-02   -1.5629978826E-01    2.7081003251E-02
       602    2.8152069239E-02   -1.5610345406E-01    2.6813603306E-02
       603    2.8153390634E-02   -1.5535145630E-01    2.5957109412E-02
       604    2.8154119793E-02   -1.5385892911E-01    2.4999627144E-02
       605    2.8154878355E-02   -1.5730778429E-01    2.9108621928E-02
       606    2.8161329233E-02   -1.5668846641E-01    3.0805032700E-02
       607    2.8161514269E-02   -1.5259070444E-01    2.4993590808E-02
       608    2.8163632486E-02   -1.5639587001E-01    3.0772533906E-02
       609    2.8169271973E-02   -1.5243883460E-01    2.7070501862E-02
       610    2.8179641180E-02   -1.5709074842E-01    3.0660538736E-02
       611    2.8181906133E-02   -1.5671881116E-01    3.0773905461E-02
       612    2.8182257026E-02   -1.5274951385E-01    2.7913937454E-02
       613    2.8182429377E-02   -1.5229386374E-01    2.6524135697E-02
       614    2.8183588299E-02   -1.5677620734E-01    2.7862001307E-02
       615    2.8185222901E-02   -1.5606531758E-01    3.0655725858E-02
       616    2.8188030574E-02   -1.5673719727E-01    2.7792794158E-02
       617    2.8191216987E-02   -1.5693407136E-01    3.0716764781E-02
       618    2.8193053309E-02   -1.5724197811E-01    3.0463619256E-02
       619    2.8193651065E-02   -1.5301831537E-01    2.8412854594E-02
       620    2.8195443193E-02   -1.5252761656E-01    2.4909702509E-02
       621    2.8200763898E-02   -1.5297493303E-01    2.8346659934E-02
       622    2.8202141077E-02   -1.5224750544E-01    2.6409734171E-02
       623    2.8204296170E-02   -1.5245888065E-01    2.7229480487E-02
       624    2.8207087738E-02   -1.5700393497E-01    2.8360118597E-02
       625    2.8210371003E-02   -1.5383391230E-01    2.9338417827E-02
       626    2.8221828577E-02   -1.5240175854E-01    2.7099532847E-02
       627    2.8225325592E-02   -1.5170525666E-01    3.6026222348E-02
       628    2.8231303868E-02   -1.5214503201E-01    2.5735316593E-02
       629    2.8232119819E-02   -1.5583547919E-01    2.6462227464E-02
       630    2.8232681653E-02   -1.5160140905E-01    3.6165742393E-02
       631    2.8233820253E-02   -1.5705029268E-01    3.0561772883E-02
       632    2.8239707396E-02   -1.5678502468E-01    3.0672534166E-02
       633    2.8247973812E-02   -1.5677368851E-01    2.7895832471E-02
