nodenumber     x-coordinate     y-coordinate     z-coordinate
      6833    2.1368126121E-02   -1.7716800103E-01    1.1628751474E+00
      6834    2.1368621482E-02   -1.8154956529E-01    1.1384392961E+00
      6835    2.1368797162E-02   -1.7409581115E-01    1.1597585462E+00
      6836    2.1369030353E-02   -1.7505253166E-01    1.1410052213E+00
      6837    2.1369463098E-02   -1.7528099577E-01    1.1462194365E+00
      6838    2.1369804995E-02   -1.7537633659E-01    1.1280540968E+00
      6839    2.1370153425E-02   -1.7227043112E-01    1.1611628296E+00
      6840    2.1370201238E-02   -1.7343258849E-01    1.1605574277E+00
      6841    2.1370437213E-02   -1.7656078693E-01    1.1648755692E+00
      6842    2.1371272799E-02   -1.7419157539E-01    1.1719636584E+00
      6843    2.1371816473E-02   -1.7866516241E-01    1.1696340442E+00
      6844    2.1372174374E-02   -1.7525105719E-01    1.1252459890E+00
      6845    2.1372284540E-02   -1.7348792029E-01    1.1605105027E+00
      6846    2.1372317965E-02   -1.7517398848E-01    1.1689729440E+00
      6847    2.1372904171E-02   -1.7535865225E-01    1.1284523816E+00
      6848    2.1373658098E-02   -1.7537652264E-01    1.1276904748E+00
      6849    2.1374160404E-02   -1.7875141238E-01    1.1694269736E+00
      6850    2.1374306461E-02   -1.7415322347E-01    1.1596888658E+00
      6851    2.1374335013E-02   -1.7504763509E-01    1.1537005828E+00
      6852    2.1374441719E-02   -1.7525723646E-01    1.1534268718E+00
      6853    2.1374725599E-02   -1.7814979969E-01    1.1225283998E+00
      6854    2.1376611617E-02   -1.8080339199E-01    1.1565401388E+00
      6855    2.1378100188E-02   -1.7225859685E-01    1.1612392369E+00
      6856    2.1378568397E-02   -1.7199012446E-01    1.1607695083E+00
      6857    2.1378714371E-02   -1.8034195036E-01    1.1548802156E+00
      6858    2.1379737230E-02   -1.7418528198E-01    1.1719528094E+00
      6859    2.1379790622E-02   -1.7858539466E-01    1.1225485868E+00
      6860    2.1380351963E-02   -1.7527542377E-01    1.1293752364E+00
      6861    2.1380400599E-02   -1.7526992776E-01    1.1461296500E+00
      6862    2.1381574641E-02   -1.7573395395E-01    1.1577958223E+00
      6863    2.1381988240E-02   -1.7501362855E-01    1.1338692690E+00
      6864    2.1382296765E-02   -1.7561790440E-01    1.1506384725E+00
      6865    2.1382675508E-02   -1.7195464375E-01    1.1602017370E+00
      6866    2.1383237763E-02   -1.7451696347E-01    1.1721278204E+00
      6867    2.1383661511E-02   -1.8154562302E-01    1.1385595409E+00
      6868    2.1383698030E-02   -1.8152243446E-01    1.1369208199E+00
      6869    2.1384798126E-02   -1.7544062771E-01    1.1530841600E+00
      6870    2.1385145990E-02   -1.7424714646E-01    1.1716928130E+00
      6871    2.1385242803E-02   -1.7596293820E-01    1.1663410025E+00
      6872    2.1385536032E-02   -1.7469581190E-01    1.1585380063E+00
      6873    2.1385577444E-02   -1.7533906533E-01    1.1269756234E+00
      6874    2.1385681657E-02   -1.7232743734E-01    1.1613644568E+00
      6875    2.1386493700E-02   -1.7256501523E-01    1.1613526041E+00
      6876    2.1388092744E-02   -1.7202786274E-01    1.1610498149E+00
      6877    2.1389057376E-02   -1.7236497931E-01    1.1580721824E+00
      6878    2.1389211583E-02   -1.7530990004E-01    1.1468799708E+00
      6879    2.1389376444E-02   -1.7972375689E-01    1.1669173047E+00
      6880    2.1389971514E-02   -1.8085100496E-01    1.1226552357E+00
      6881    2.1390792269E-02   -1.7230337811E-01    1.1582451746E+00
      6882    2.1390953234E-02   -1.7192340257E-01    1.1599865861E+00
      6883    2.1391265604E-02   -1.8017076714E-01    1.1535019498E+00
      6884    2.1391545740E-02   -1.7319994192E-01    1.1608884179E+00
      6885    2.1391624402E-02   -1.8182714146E-01    1.1326342909E+00
      6886    2.1392541928E-02   -1.7528003566E-01    1.1484149524E+00
      6887    2.1392652611E-02   -1.7999529722E-01    1.1661102957E+00
      6888    2.1392735554E-02   -1.7506197772E-01    1.1693019083E+00
      6889    2.1392938653E-02   -1.7561571177E-01    1.1525751786E+00
      6890    2.1393298494E-02   -1.7265589419E-01    1.1613489445E+00
      6891    2.1393483907E-02   -1.7561969367E-01    1.1508493610E+00
      6892    2.1393958088E-02   -1.8016851429E-01    1.1539853886E+00
      6893    2.1394159344E-02   -1.8041885681E-01    1.1550996274E+00
      6894    2.1394665150E-02   -1.7206322742E-01    1.1589877140E+00
      6895    2.1394699547E-02   -1.7821250720E-01    1.1225304601E+00
      6896    2.1395182371E-02   -1.8117890717E-01    1.1603703915E+00
      6897    2.1396043110E-02   -1.7256652748E-01    1.1574803593E+00
      6898    2.1396355522E-02   -1.7693702305E-01    1.1636172266E+00
      6899    2.1396711926E-02   -1.7503572287E-01    1.1405485979E+00
      6900    2.1397169966E-02   -1.8052460349E-01    1.1496541641E+00
      6901    2.1397297411E-02   -1.7531617436E-01    1.1290290828E+00
      6902    2.1397319267E-02   -1.7505583639E-01    1.1320531578E+00
      6903    2.1397398495E-02   -1.7658692843E-01    1.1578925748E+00
      6904    2.1398332047E-02   -1.7370275599E-01    1.1604036543E+00
      6905    2.1398905322E-02   -1.7653936498E-01    1.1578750212E+00
      6906    2.1399581564E-02   -1.8113069584E-01    1.1610626627E+00
      6907    2.1400296608E-02   -1.7189821437E-01    1.1609341798E+00
      6908    2.1400934135E-02   -1.7192460654E-01    1.1610075690E+00
      6909    2.1400949162E-02   -1.7874435289E-01    1.1694557007E+00
      6910    2.1401216873E-02   -1.7440111338E-01    1.1711649108E+00
      6911    2.1401319374E-02   -1.8143603636E-01    1.1407195714E+00
      6912    2.1401417451E-02   -1.8139717339E-01    1.1263077136E+00
      6913    2.1401474001E-02   -1.7766138422E-01    1.1598281091E+00
      6914    2.1401588736E-02   -1.8139250025E-01    1.1413093825E+00
      6915    2.1402254780E-02   -1.7984000650E-01    1.1665846421E+00
      6916    2.1402451724E-02   -1.8168531618E-01    1.1303285522E+00
      6917    2.1402758523E-02   -1.7229279086E-01    1.1581956023E+00
      6918    2.1402950690E-02   -1.7247192463E-01    1.1577085290E+00
      6919    2.1403911151E-02   -1.7232239097E-01    1.1614879680E+00
      6920    2.1404326778E-02   -1.7757316044E-01    1.1225002911E+00
      6921    2.1404720722E-02   -1.7328192757E-01    1.1608888731E+00
      6922    2.1405281923E-02   -1.7532819711E-01    1.1234926355E+00
      6923    2.1405765559E-02   -1.7905637355E-01    1.1686768150E+00
      6924    2.1406291445E-02   -1.8120674627E-01    1.1245770075E+00
      6925    2.1406963199E-02   -1.7396641153E-01    1.1601179628E+00
      6926    2.1407312707E-02   -1.8181872170E-01    1.1317242015E+00
      6927    2.1407373809E-02   -1.8056822109E-01    1.1493777730E+00
      6928    2.1407495870E-02   -1.8062148420E-01    1.1490698159E+00
      6929    2.1407863075E-02   -1.7947971728E-01    1.1225902033E+00
      6930    2.1408483843E-02   -1.7565477619E-01    1.1515569251E+00
      6931    2.1408534016E-02   -1.7765612676E-01    1.1597143126E+00
      6932    2.1408855782E-02   -1.8045475814E-01    1.1504283816E+00
      6933    2.1409184696E-02   -1.7435347034E-01    1.1720686952E+00
      6934    2.1409195693E-02   -1.7536048496E-01    1.1285158040E+00
      6935    2.1410133421E-02   -1.7480346809E-01    1.1584800629E+00
      6936    2.1410150497E-02   -1.8041758376E-01    1.1507798553E+00
      6937    2.1410466057E-02   -1.8151303206E-01    1.1392367229E+00
      6938    2.1412176405E-02   -1.8097774871E-01    1.1575032326E+00
      6939    2.1412188942E-02   -1.7491640757E-01    1.1377293299E+00
      6940    2.1412203815E-02   -1.7862087420E-01    1.1225488370E+00
      6941    2.1412307760E-02   -1.8154825961E-01    1.1288143784E+00
      6942    2.1412377503E-02   -1.7513169893E-01    1.1451279495E+00
      6943    2.1413267514E-02   -1.8173748347E-01    1.1340708715E+00
      6944    2.1413981160E-02   -1.8138163149E-01    1.1261651676E+00
      6945    2.1414044830E-02   -1.8155098689E-01    1.1381473262E+00
      6946    2.1414743608E-02   -1.8099387046E-01    1.1232056812E+00
      6947    2.1414774868E-02   -1.7785949301E-01    1.1225132465E+00
      6948    2.1415583025E-02   -1.7194992982E-01    1.1592902446E+00
      6949    2.1415592194E-02   -1.7551068232E-01    1.1500263130E+00
      6950    2.1416237120E-02   -1.7751003770E-01    1.1589686434E+00
      6951    2.1416285045E-02   -1.7509139819E-01    1.1311831365E+00
      6952    2.1416464907E-02   -1.7501938044E-01    1.1334310603E+00
      6953    2.1416513616E-02   -1.7530578134E-01    1.1684179236E+00
      6954    2.1416649454E-02   -1.7446313864E-01    1.1543251389E+00
      6955    2.1417496356E-02   -1.7911045328E-01    1.1685537060E+00
      6956    2.1417708458E-02   -1.8036329360E-01    1.1548761007E+00
      6957    2.1419159288E-02   -1.7300728231E-01    1.1612571497E+00
      6958    2.1419184752E-02   -1.7501139949E-01    1.1537251141E+00
      6959    2.1419366042E-02   -1.8115680749E-01    1.1589005327E+00
      6960    2.1419505311E-02   -1.7412599432E-01    1.1599342353E+00
      6961    2.1420067108E-02   -1.8106327236E-01    1.1615934862E+00
      6962    2.1420483701E-02   -1.7857329270E-01    1.1698743747E+00
      6963    2.1421557431E-02   -1.7509690748E-01    1.1310435469E+00
      6964    2.1422166374E-02   -1.7207455846E-01    1.1614688139E+00
      6965    2.1422320271E-02   -1.7361738773E-01    1.1606038284E+00
      6966    2.1422914267E-02   -1.8134293600E-01    1.1257268574E+00
      6967    2.1422937866E-02   -1.7528302472E-01    1.1486327819E+00
      6968    2.1423378530E-02   -1.7600163709E-01    1.1726096120E+00
      6969    2.1423515788E-02   -1.7665912308E-01    1.1579512269E+00
      6970    2.1424367761E-02   -1.7566061055E-01    1.1517710517E+00
      6971    2.1424999481E-02   -1.7194398353E-01    1.1592242894E+00
      6972    2.1425213461E-02   -1.7531995726E-01    1.1290224900E+00
      6973    2.1426014873E-02   -1.8118252947E-01    1.1604310370E+00
      6974    2.1426055605E-02   -1.7528400478E-01    1.1259047701E+00
      6975    2.1426609722E-02   -1.8023746113E-01    1.1543480922E+00
      6976    2.1426726315E-02   -1.8079570323E-01    1.1226509795E+00
      6977    2.1427043005E-02   -1.7510056320E-01    1.1309549545E+00
      6978    2.1427119275E-02   -1.7175458031E-01    1.1604986532E+00
      6979    2.1427427085E-02   -1.8163102508E-01    1.1349420360E+00
      6980    2.1427510812E-02   -1.8103402931E-01    1.1463582441E+00
      6981    2.1428025446E-02   -1.8142356345E-01    1.1269266973E+00
      6982    2.1428046094E-02   -1.8182410673E-01    1.1319071310E+00
      6983    2.1428816573E-02   -1.7616916730E-01    1.1658678716E+00
      6984    2.1429913809E-02   -1.8141746669E-01    1.1268183118E+00
      6985    2.1429943798E-02   -1.7567060220E-01    1.1724990865E+00
      6986    2.1430003994E-02   -1.7909481783E-01    1.1685945564E+00
      6987    2.1430062063E-02   -1.7264597317E-01    1.1568883458E+00
      6988    2.1430481510E-02   -1.7506338027E-01    1.1445059713E+00
      6989    2.1430697200E-02   -1.8172164079E-01    1.1307024504E+00
      6990    2.1430889420E-02   -1.7514150258E-01    1.1535568844E+00
      6991    2.1431092646E-02   -1.8108243435E-01    1.1581881511E+00
      6992    2.1431193676E-02   -1.7626481868E-01    1.1224374379E+00
      6993    2.1431198078E-02   -1.7503178734E-01    1.1413848177E+00
      6994    2.1431302894E-02   -1.8072795989E-01    1.1226476087E+00
      6995    2.1431379469E-02   -1.7743356274E-01    1.1588066811E+00
      6996    2.1431492971E-02   -1.7272538173E-01    1.1561513685E+00
      6997    2.1431583899E-02   -1.7437119330E-01    1.1711799139E+00
      6998    2.1432961062E-02   -1.7550499653E-01    1.1528681044E+00
      6999    2.1433174241E-02   -1.7375832537E-01    1.1604867897E+00
      7000    2.1433738322E-02   -1.8059320949E-01    1.1493172279E+00
      7001    2.1433748805E-02   -1.8139849914E-01    1.1413038995E+00
      7002    2.1434095975E-02   -1.8045507657E-01    1.1551365696E+00
      7003    2.1435103340E-02   -1.8114702951E-01    1.1609583928E+00
      7004    2.1435251928E-02   -1.8081211246E-01    1.1630018529E+00
      7005    2.1436116956E-02   -1.7503381878E-01    1.1411656542E+00
      7006    2.1436315956E-02   -1.8094316570E-01    1.1622422242E+00
      7007    2.1436496537E-02   -1.8114723849E-01    1.1587684669E+00
      7008    2.1437466057E-02   -1.8107731041E-01    1.1615262817E+00
      7009    2.1437807446E-02   -1.7698020840E-01    1.1581831131E+00
      7010    2.1437982611E-02   -1.7523570085E-01    1.1686748673E+00
      7011    2.1438039348E-02   -1.7537074326E-01    1.1272335071E+00
      7012    2.1439135734E-02   -1.7489530130E-01    1.1359642071E+00
      7013    2.1439832335E-02   -1.7269071454E-01    1.1616316894E+00
      7014    2.1439916960E-02   -1.7287435041E-01    1.1614791300E+00
      7015    2.1441072316E-02   -1.7527858614E-01    1.1486612965E+00
      7016    2.1441374048E-02   -1.7438510072E-01    1.1595787404E+00
      7017    2.1441432956E-02   -1.8036419600E-01    1.1512729784E+00
      7018    2.1442372100E-02   -1.8154101155E-01    1.1359750786E+00
      7019    2.1442474256E-02   -1.7610445299E-01    1.1660020328E+00
      7020    2.1443228505E-02   -1.7551843866E-01    1.1674997570E+00
      7021    2.1443693475E-02   -1.7390891717E-01    1.1603445050E+00
      7022    2.1444181569E-02   -1.7445549192E-01    1.1594535966E+00
      7023    2.1444298224E-02   -1.7664997822E-01    1.1645603624E+00
      7024    2.1444490719E-02   -1.7489737243E-01    1.1360582022E+00
      7025    2.1444703490E-02   -1.7692035985E-01    1.1224672741E+00
      7026    2.1444960668E-02   -1.8036215946E-01    1.1512968003E+00
      7027    2.1445503491E-02   -1.8118110895E-01    1.1451177586E+00
      7028    2.1445775800E-02   -1.7261603557E-01    1.1568980492E+00
      7029    2.1446147476E-02   -1.8104914013E-01    1.1616996479E+00
      7030    2.1447422570E-02   -1.7665978056E-01    1.1579759828E+00
      7031    2.1448045356E-02   -1.7535395998E-01    1.1287038126E+00
      7032    2.1448075682E-02   -1.8166851427E-01    1.1302824102E+00
      7033    2.1448218088E-02   -1.7545749441E-01    1.1677257657E+00
      7034    2.1449440010E-02   -1.7676696218E-01    1.1224597925E+00
      7035    2.1449767347E-02   -1.7504052880E-01    1.1692689596E+00
      7036    2.1449838747E-02   -1.7532204990E-01    1.1236345725E+00
      7037    2.1450125735E-02   -1.7532872186E-01    1.1265852650E+00
      7038    2.1450211103E-02   -1.7312371169E-01    1.1612948886E+00
      7039    2.1450374678E-02   -1.8126128159E-01    1.1251801594E+00
      7040    2.1450431310E-02   -1.7494447888E-01    1.1346428303E+00
      7041    2.1451460275E-02   -1.7491350800E-01    1.1379984190E+00
      7042    2.1452192789E-02   -1.7528844801E-01    1.1470844766E+00
      7043    2.1452359770E-02   -1.8179144402E-01    1.1314126160E+00
      7044    2.1452369224E-02   -1.8182346948E-01    1.1319869943E+00
      7045    2.1452795004E-02   -1.7495735918E-01    1.1390927247E+00
      7046    2.1453431711E-02   -1.7858864505E-01    1.1698595522E+00
      7047    2.1453755911E-02   -1.8142363832E-01    1.1271786937E+00
      7048    2.1453893426E-02   -1.8098834126E-01    1.1467565687E+00
      7049    2.1453894506E-02   -1.7225715794E-01    1.1617435877E+00
      7050    2.1453982881E-02   -1.7168267013E-01    1.1603852440E+00
      7051    2.1454092021E-02   -1.7439242054E-01    1.1543863151E+00
      7052    2.1454130201E-02   -1.8059252716E-01    1.1494027289E+00
      7053    2.1454349906E-02   -1.8061107762E-01    1.1555905358E+00
      7054    2.1454355018E-02   -1.7490974949E-01    1.1376851307E+00
      7055    2.1456703260E-02   -1.7548133295E-01    1.1499753462E+00
      7056    2.1456727052E-02   -1.8097671245E-01    1.1233160301E+00
      7057    2.1458124697E-02   -1.7275093742E-01    1.1616781055E+00
      7058    2.1458692458E-02   -1.7744441657E-01    1.1588525408E+00
      7059    2.1458783535E-02   -1.7930485094E-01    1.1681336936E+00
      7060    2.1458975884E-02   -1.8176295364E-01    1.1310997618E+00
      7061    2.1459540620E-02   -1.7419989168E-01    1.1545505058E+00
      7062    2.1459659089E-02   -1.8159098591E-01    1.1353210462E+00
      7063    2.1460323280E-02   -1.7177551816E-01    1.1597324788E+00
      7064    2.1460609245E-02   -1.7343316477E-01    1.1610110712E+00
      7065    2.1460624253E-02   -1.8134843219E-01    1.1423289602E+00
      7066    2.1460724177E-02   -1.7742092706E-01    1.1618176093E+00
      7067    2.1460795104E-02   -1.7712609298E-01    1.1583557226E+00
