nodenumber     x-coordinate     y-coordinate     z-coordinate
     10165    2.2849709786E-02   -1.7448494691E-01    1.1701381469E+00
     10166    2.2850777005E-02   -1.7366328183E-01    1.1541681666E+00
     10167    2.2850924899E-02   -1.8107732447E-01    1.1469905878E+00
     10168    2.2851574465E-02   -1.7193876308E-01    1.1650363791E+00
     10169    2.2851997715E-02   -1.7603250211E-01    1.1284542661E+00
     10170    2.2852730144E-02   -1.7727560462E-01    1.1634448409E+00
     10171    2.2853050770E-02   -1.7532427823E-01    1.1322559759E+00
     10172    2.2854060164E-02   -1.8053994482E-01    1.1637866099E+00
     10173    2.2854439656E-02   -1.8122543011E-01    1.1386345688E+00
     10174    2.2854929805E-02   -1.7510263856E-01    1.1355750999E+00
     10175    2.2855052403E-02   -1.8070111386E-01    1.1289703010E+00
     10176    2.2855567990E-02   -1.7489056008E-01    1.1393231637E+00
     10177    2.2856133942E-02   -1.7608820983E-01    1.1667844830E+00
     10178    2.2856142010E-02   -1.7443815829E-01    1.1439695458E+00
     10179    2.2857157867E-02   -1.8112993571E-01    1.1448954306E+00
     10180    2.2857876748E-02   -1.7449181133E-01    1.1427533804E+00
     10181    2.2857896838E-02   -1.7478612248E-01    1.1404117218E+00
     10182    2.2859105994E-02   -1.7812789560E-01    1.1712850931E+00
     10183    2.2859366761E-02   -1.7340449524E-01    1.1542765843E+00
     10184    2.2859945945E-02   -1.8065846975E-01    1.1526864580E+00
     10185    2.2859991461E-02   -1.7506537119E-01    1.1618136823E+00
     10186    2.2860069944E-02   -1.7616097307E-01    1.1266827145E+00
     10187    2.2860254838E-02   -1.7140173300E-01    1.1653934154E+00
     10188    2.2860583772E-02   -1.8119557665E-01    1.1440158523E+00
     10189    2.2860599263E-02   -1.8122861429E-01    1.1332211600E+00
     10190    2.2861264642E-02   -1.7311810493E-01    1.1640863256E+00
     10191    2.2861957515E-02   -1.7620002579E-01    1.1260587112E+00
     10192    2.2862640866E-02   -1.7437231557E-01    1.1498296000E+00
     10193    2.2862739330E-02   -1.8111448296E-01    1.1596512574E+00
     10194    2.2862833666E-02   -1.7728085730E-01    1.1634535539E+00
     10195    2.2863220154E-02   -1.7392801030E-01    1.1541468020E+00
     10196    2.2863554353E-02   -1.8065167522E-01    1.1286861286E+00
     10197    2.2863823924E-02   -1.6886115660E-01    1.1660598971E+00
     10198    2.2865182708E-02   -1.7381018612E-01    1.1716116760E+00
     10199    2.2865869538E-02   -1.6928916397E-01    1.1661212057E+00
     10200    2.2866038835E-02   -1.7747770708E-01    1.1589952893E+00
     10201    2.2866087567E-02   -1.7537634528E-01    1.1543329471E+00
     10202    2.2866624239E-02   -1.7105532379E-01    1.1655847890E+00
     10203    2.2866800214E-02   -1.8118950075E-01    1.1440675899E+00
     10204    2.2866873796E-02   -1.7974944157E-01    1.1664645940E+00
     10205    2.2867250880E-02   -1.6842482973E-01    1.1653361144E+00
     10206    2.2868764995E-02   -1.6848627445E-01    1.1642707527E+00
     10207    2.2868797871E-02   -1.7689660543E-01    1.1730454498E+00
     10208    2.2868916995E-02   -1.7438957894E-01    1.1476966990E+00
     10209    2.2869123368E-02   -1.7635880476E-01    1.1252794556E+00
     10210    2.2869885951E-02   -1.8108324176E-01    1.1468850271E+00
     10211    2.2870398549E-02   -1.7650167386E-01    1.1247203212E+00
     10212    2.2870547879E-02   -1.8065488609E-01    1.1539086895E+00
     10213    2.2870620655E-02   -1.7634956429E-01    1.1253297831E+00
     10214    2.2871669266E-02   -1.7392533807E-01    1.1713258715E+00
     10215    2.2871860549E-02   -1.7908334511E-01    1.1229457811E+00
     10216    2.2872032701E-02   -1.7704270131E-01    1.1229826109E+00
     10217    2.2872125807E-02   -1.8103397230E-01    1.1474843793E+00
     10218    2.2872793361E-02   -1.7913981663E-01    1.1230316743E+00
     10219    2.2872920318E-02   -1.7635351363E-01    1.1253256563E+00
     10220    2.2872962436E-02   -1.7535052762E-01    1.1319939348E+00
     10221    2.2873148841E-02   -1.8095237565E-01    1.1486101308E+00
     10222    2.2873967336E-02   -1.7077248982E-01    1.1657264172E+00
     10223    2.2874202129E-02   -1.6938604241E-01    1.1614388601E+00
     10224    2.2874247962E-02   -1.7434966480E-01    1.1501112365E+00
     10225    2.2874542786E-02   -1.7160167888E-01    1.1652933472E+00
     10226    2.2874828213E-02   -1.7693039256E-01    1.1232136689E+00
     10227    2.2874870997E-02   -1.7482324564E-01    1.1401548242E+00
     10228    2.2874952972E-02   -1.7649709290E-01    1.1247661954E+00
     10229    2.2875665333E-02   -1.8048051443E-01    1.1641142202E+00
     10230    2.2875956776E-02   -1.8082852236E-01    1.1548797733E+00
     10231    2.2876029284E-02   -1.7620389420E-01    1.1261577820E+00
     10232    2.2876258878E-02   -1.7540492997E-01    1.1314442773E+00
     10233    2.2876361390E-02   -1.8057166257E-01    1.1635063452E+00
     10234    2.2876776677E-02   -1.8111832334E-01    1.1450154477E+00
     10235    2.2876823021E-02   -1.7053297436E-01    1.1658289912E+00
     10236    2.2876862557E-02   -1.7259017505E-01    1.1645771616E+00
     10237    2.2877225515E-02   -1.7043793092E-01    1.1658675328E+00
     10238    2.2877588890E-02   -1.7462242228E-01    1.1535981057E+00
     10239    2.2878758084E-02   -1.8118892099E-01    1.1580590238E+00
     10240    2.2879265899E-02   -1.8124321726E-01    1.1411043750E+00
     10241    2.2879634507E-02   -1.7187239340E-01    1.1570953717E+00
     10242    2.2880247117E-02   -1.8099188631E-01    1.1606135396E+00
     10243    2.2880447719E-02   -1.7479296995E-01    1.1403952922E+00
     10244    2.2881164484E-02   -1.7382402911E-01    1.1541431088E+00
     10245    2.2881370007E-02   -1.6943202784E-01    1.1612885577E+00
     10246    2.2881420467E-02   -1.7837939734E-01    1.1703018449E+00
     10247    2.2882370681E-02   -1.7562518109E-01    1.1609426933E+00
     10248    2.2883006470E-02   -1.6857889129E-01    1.1638054252E+00
     10249    2.2883366763E-02   -1.7563817729E-01    1.1609228829E+00
     10250    2.2883479387E-02   -1.8119033939E-01    1.1582018572E+00
     10251    2.2883663236E-02   -1.8102889505E-01    1.1558819854E+00
     10252    2.2883769770E-02   -1.7518979314E-01    1.1346057954E+00
     10253    2.2885012800E-02   -1.7617851164E-01    1.1268981852E+00
     10254    2.2885110113E-02   -1.7289022156E-01    1.1552994901E+00
     10255    2.2885268080E-02   -1.7876128800E-01    1.1227639285E+00
     10256    2.2885512867E-02   -1.7783009501E-01    1.1597781006E+00
     10257    2.2885630349E-02   -1.7215339275E-01    1.1649167984E+00
     10258    2.2886369225E-02   -1.7528710476E-01    1.1723761104E+00
     10259    2.2886460295E-02   -1.7230190717E-01    1.1564314707E+00
     10260    2.2886621977E-02   -1.7949932394E-01    1.1670313932E+00
     10261    2.2886707975E-02   -1.7419071617E-01    1.1628993102E+00
     10262    2.2886865051E-02   -1.7912276125E-01    1.1230545181E+00
     10263    2.2887077678E-02   -1.8110380872E-01    1.1463426084E+00
     10264    2.2887829565E-02   -1.6932816558E-01    1.1615725582E+00
     10265    2.2888164119E-02   -1.8122629469E-01    1.1391304204E+00
     10266    2.2888499308E-02   -1.8126979557E-01    1.1403433091E+00
     10267    2.2889088505E-02   -1.7318233800E-01    1.1640573986E+00
     10268    2.2889174942E-02   -1.7773353710E-01    1.1616055903E+00
     10269    2.2889456441E-02   -1.7698071970E-01    1.1231928336E+00
     10270    2.2889459277E-02   -1.7409120305E-01    1.1710000968E+00
     10271    2.2889536695E-02   -1.8109015203E-01    1.1563391874E+00
     10272    2.2890085577E-02   -1.7475654903E-01    1.1695792093E+00
     10273    2.2890247450E-02   -1.8065465199E-01    1.1527550211E+00
     10274    2.2890430936E-02   -1.7669810244E-01    1.1655240376E+00
     10275    2.2890906342E-02   -1.7440546503E-01    1.1480160761E+00
     10276    2.2891705742E-02   -1.8072589388E-01    1.1293218745E+00
     10277    2.2891969260E-02   -1.8070477457E-01    1.1291895288E+00
     10278    2.2892088930E-02   -1.8115284860E-01    1.1349875496E+00
     10279    2.2892453132E-02   -1.7805252891E-01    1.1715090564E+00
     10280    2.2892471194E-02   -1.7906847229E-01    1.1679848556E+00
     10281    2.2892604826E-02   -1.7662404830E-01    1.1243804009E+00
     10282    2.2892819129E-02   -1.7860623562E-01    1.1695408863E+00
     10283    2.2893009448E-02   -1.7428801272E-01    1.1461258323E+00
     10284    2.2893056803E-02   -1.7520084264E-01    1.1344668434E+00
     10285    2.2893326054E-02   -1.8096092764E-01    1.1607933063E+00
     10286    2.2893577968E-02   -1.7432461592E-01    1.1456443846E+00
     10287    2.2893618770E-02   -1.8000527212E-01    1.1657516962E+00
     10288    2.2893774641E-02   -1.7824845403E-01    1.1707778118E+00
     10289    2.2893961724E-02   -1.7598597385E-01    1.1288910052E+00
     10290    2.2894526632E-02   -1.7903318856E-01    1.1229565611E+00
     10291    2.2894660516E-02   -1.8040250818E-01    1.1644450464E+00
     10292    2.2894795455E-02   -1.7611570867E-01    1.1667840835E+00
     10293    2.2896023691E-02   -1.8112539410E-01    1.1355584956E+00
     10294    2.2896036738E-02   -1.7200666372E-01    1.1568885745E+00
     10295    2.2896268922E-02   -1.8114947427E-01    1.1350026048E+00
     10296    2.2896485471E-02   -1.7693141894E-01    1.1233661317E+00
     10297    2.2897109116E-02   -1.7306082288E-01    1.1641816647E+00
     10298    2.2897456414E-02   -1.7524307630E-01    1.1686354631E+00
     10299    2.2897626306E-02   -1.8119143712E-01    1.1342262737E+00
     10300    2.2897745725E-02   -1.7229311568E-01    1.1564354518E+00
     10301    2.2898793839E-02   -1.7671709485E-01    1.1240175578E+00
     10302    2.2898995918E-02   -1.7781789030E-01    1.1611006285E+00
     10303    2.2899010349E-02   -1.7590296456E-01    1.1542607331E+00
     10304    2.2899855774E-02   -1.7047454615E-01    1.1658910667E+00
     10305    2.2900003647E-02   -1.8110727773E-01    1.1595982726E+00
     10306    2.2900086101E-02   -1.7541746376E-01    1.1314485043E+00
     10307    2.2901059641E-02   -1.7668885338E-01    1.1655636919E+00
     10308    2.2901769546E-02   -1.7261373997E-01    1.1645897146E+00
     10309    2.2902049084E-02   -1.7918761823E-01    1.1232475824E+00
     10310    2.2902051051E-02   -1.7386394599E-01    1.1524082275E+00
     10311    2.2902258931E-02   -1.8113192653E-01    1.1371717651E+00
     10312    2.2902563568E-02   -1.7409778168E-01    1.1519553474E+00
     10313    2.2902693563E-02   -1.7504710417E-01    1.1362780872E+00
     10314    2.2902917747E-02   -1.8098599131E-01    1.1480990310E+00
     10315    2.2903462240E-02   -1.8071378717E-01    1.1543549584E+00
     10316    2.2903878569E-02   -1.7136264590E-01    1.1577497094E+00
     10317    2.2904393398E-02   -1.7639642074E-01    1.1661696746E+00
     10318    2.2904784522E-02   -1.7941896904E-01    1.1237972597E+00
     10319    2.2905467545E-02   -1.6840820790E-01    1.1658118740E+00
     10320    2.2905574645E-02   -1.7698880566E-01    1.1232744044E+00
     10321    2.2905676689E-02   -1.7433301903E-01    1.1506084564E+00
     10322    2.2905842515E-02   -1.7720844442E-01    1.1229419675E+00
     10323    2.2906254438E-02   -1.7984463264E-01    1.1661609299E+00
     10324    2.2906514283E-02   -1.6926448017E-01    1.1617134527E+00
     10325    2.2906799565E-02   -1.7272065204E-01    1.1645064497E+00
     10326    2.2906824376E-02   -1.7422625394E-01    1.1533569350E+00
     10327    2.2906833404E-02   -1.7021656825E-01    1.1594228658E+00
     10328    2.2906974183E-02   -1.8063740595E-01    1.1535051987E+00
     10329    2.2906988428E-02   -1.7761021099E-01    1.1622096817E+00
     10330    2.2907081966E-02   -1.7502209940E-01    1.1364921004E+00
     10331    2.2907192156E-02   -1.8114919036E-01    1.1571537432E+00
     10332    2.2907664527E-02   -1.8104014400E-01    1.1473311061E+00
     10333    2.2908135604E-02   -1.7747808332E-01    1.1227998389E+00
     10334    2.2908158295E-02   -1.7214122225E-01    1.1649543714E+00
     10335    2.2908416279E-02   -1.7464307109E-01    1.1698267440E+00
     10336    2.2908477169E-02   -1.8104720763E-01    1.1600871103E+00
     10337    2.2908555898E-02   -1.7784193347E-01    1.1597945927E+00
     10338    2.2909995429E-02   -1.6908046110E-01    1.1622042628E+00
     10339    2.2910979805E-02   -1.8085321148E-01    1.1614843934E+00
     10340    2.2911212824E-02   -1.7666867185E-01    1.1591256316E+00
     10341    2.2911543154E-02   -1.6852436805E-01    1.1638710961E+00
     10342    2.2911673190E-02   -1.7003858590E-01    1.1597319881E+00
     10343    2.2911773194E-02   -1.7962021682E-01    1.1666928084E+00
     10344    2.2912456638E-02   -1.7037714104E-01    1.1659504462E+00
     10345    2.2912685372E-02   -1.7922169570E-01    1.1233798555E+00
     10346    2.2913225969E-02   -1.7983905749E-01    1.1249228691E+00
     10347    2.2913322584E-02   -1.7498622355E-01    1.1367977164E+00
     10348    2.2913626256E-02   -1.7695840164E-01    1.1234048440E+00
     10349    2.2914093608E-02   -1.7082845312E-01    1.1657632715E+00
     10350    2.2914590248E-02   -1.7904994614E-01    1.1679931487E+00
     10351    2.2915088394E-02   -1.8074613197E-01    1.1622254393E+00
     10352    2.2915539510E-02   -1.8120378034E-01    1.1322460963E+00
     10353    2.2915624917E-02   -1.7490356800E-01    1.1387782116E+00
     10354    2.2915657565E-02   -1.8088671327E-01    1.1303202069E+00
     10355    2.2915768609E-02   -1.8100984249E-01    1.1477027224E+00
     10356    2.2916791086E-02   -1.8119091304E-01    1.1415643632E+00
     10357    2.2916904747E-02   -1.7249172715E-01    1.1560760275E+00
     10358    2.2917844127E-02   -1.7417632671E-01    1.1517749321E+00
     10359    2.2918001218E-02   -1.7710126773E-01    1.1231166967E+00
     10360    2.2918418560E-02   -1.7497011110E-01    1.1369638279E+00
     10361    2.2919074484E-02   -1.7599819197E-01    1.1289261651E+00
     10362    2.2920171005E-02   -1.8110043300E-01    1.1457512087E+00
     10363    2.2920391684E-02   -1.7507431595E-01    1.1360753843E+00
     10364    2.2920479701E-02   -1.7363208318E-01    1.1541443335E+00
     10365    2.2920617970E-02   -1.8110039954E-01    1.1455918753E+00
     10366    2.2920660117E-02   -1.7490396648E-01    1.1389189727E+00
     10367    2.2920879418E-02   -1.6930365804E-01    1.1615640925E+00
     10368    2.2921288177E-02   -1.8025393353E-01    1.1266296986E+00
     10369    2.2921353855E-02   -1.8119065176E-01    1.1329869993E+00
     10370    2.2923035523E-02   -1.7500613423E-01    1.1366437053E+00
     10371    2.2923483327E-02   -1.6828002969E-01    1.1653415242E+00
     10372    2.2925154474E-02   -1.7630218543E-01    1.1664064842E+00
     10373    2.2925203897E-02   -1.7501617766E-01    1.1365671924E+00
     10374    2.2926075514E-02   -1.8105550341E-01    1.1599371429E+00
     10375    2.2926940335E-02   -1.7435448111E-01    1.1453840399E+00
     10376    2.2927190578E-02   -1.7546794198E-01    1.1612393049E+00
     10377    2.2927477138E-02   -1.6874834116E-01    1.1663447144E+00
     10378    2.2927693135E-02   -1.8120155469E-01    1.1435257105E+00
     10379    2.2927764059E-02   -1.7168396241E-01    1.1653128706E+00
     10380    2.2927965767E-02   -1.7590021514E-01    1.1293139639E+00
     10381    2.2928003075E-02   -1.8058198978E-01    1.1285811051E+00
     10382    2.2928990290E-02   -1.7545432123E-01    1.1682643361E+00
     10383    2.2929141737E-02   -1.7857463727E-01    1.1695969071E+00
     10384    2.2929183699E-02   -1.7785184196E-01    1.1720016163E+00
     10385    2.2929525779E-02   -1.7540186966E-01    1.1613466835E+00
     10386    2.2929777112E-02   -1.8118325644E-01    1.1384480120E+00
     10387    2.2930309292E-02   -1.7568583501E-01    1.1299861075E+00
     10388    2.2930463449E-02   -1.8120041199E-01    1.1428426899E+00
     10389    2.2930932166E-02   -1.7616351882E-01    1.1279426635E+00
     10390    2.2931129355E-02   -1.8117669473E-01    1.1320092938E+00
     10391    2.2932179342E-02   -1.7487944735E-01    1.1536968236E+00
     10392    2.2932576223E-02   -1.7390094802E-01    1.1530128068E+00
     10393    2.2934099536E-02   -1.7446723594E-01    1.1435412981E+00
     10394    2.2934222761E-02   -1.7857888107E-01    1.1227726010E+00
     10395    2.2935186098E-02   -1.7433705087E-01    1.1504490829E+00
     10396    2.2935324334E-02   -1.8116842197E-01    1.1440347062E+00
     10397    2.2935501219E-02   -1.8119324575E-01    1.1426215510E+00
     10398    2.2935895710E-02   -1.7920053593E-01    1.1234378857E+00
     10399    2.2937339820E-02   -1.8096540110E-01    1.1555047357E+00
