nodenumber     x-coordinate     y-coordinate     z-coordinate
      6441    1.6271434019E-02   -1.9897192870E-02    3.9042576390E-02
      6442    1.6274710862E-02   -2.4627872929E-02    1.2586925773E-02
      6443    1.6280165731E-02    5.3375449077E-02   -1.0327719944E-02
      6444    1.6280417906E-02    5.0187616637E-02   -4.2778176533E-02
      6445    1.6283151788E-02   -2.0596591172E-02   -1.5355128638E-04
      6446    1.6283942452E-02    5.3041751461E-02   -2.9196094949E-02
      6447    1.6286366894E-02    2.3148440250E-02    6.0498343790E-02
      6448    1.6286489867E-02    4.9764033766E-02   -4.4539510344E-02
      6449    1.6286886856E-02    2.6351905040E-02   -8.5404559513E-02
      6450    1.6290360853E-02    5.4290110448E-02   -1.3903573170E-02
      6451    1.6293118725E-02    5.3442574431E-02   -1.0246955975E-02
      6452    1.6296793375E-02   -6.7856123041E-03    6.9088263215E-02
      6453    1.6299279811E-02    4.2490981330E-02   -9.2084643332E-02
      6454    1.6302066705E-02    2.4771052510E-02   -1.0479207075E-01
      6455    1.6304601115E-02    5.1372371966E-02   -9.3610525700E-03
      6456    1.6307206625E-02   -2.0193910653E-02   -1.6235730650E-04
      6457    1.6307820256E-02    4.2985362907E-02   -3.4926081369E-02
      6458    1.6308229185E-02    3.9639753144E-02   -4.2117133015E-02
      6459    1.6308414637E-02    4.5096639563E-02   -8.1319380084E-02
      6460    1.6308687130E-02    5.4767255697E-02   -2.0808069499E-02
      6461    1.6313740334E-02    1.5895724150E-02    6.7882484953E-02
      6462    1.6315304790E-02   -1.1393656793E-02    5.6728709203E-02
      6463    1.6316005334E-02    5.3665786116E-02   -1.0387642838E-02
      6464    1.6316962879E-02    2.3214445373E-02    6.0428249654E-02
      6465    1.6320624885E-02    2.2594479916E-02    6.2368473683E-02
      6466    1.6321120979E-02    3.8835619290E-02   -4.4358429223E-02
      6467    1.6328409972E-02    5.0051916701E-02   -4.3556068945E-02
      6468    1.6329698769E-02    2.8586397082E-02   -7.6004328362E-02
      6469    1.6331272852E-02    2.5373615629E-02   -9.2161667017E-02
      6470    1.6332379349E-02    5.4748984616E-02   -1.6365211469E-02
      6471    1.6337915905E-02    1.4396531418E-03    1.7887344946E-02
      6472    1.6341033988E-02    5.1700675302E-02   -3.6080656216E-02
      6473    1.6342783785E-02    4.7351867316E-02   -2.2817925554E-02
      6474    1.6343941104E-02    2.7686644656E-02   -7.9312895876E-02
      6475    1.6346761981E-02    5.0712062845E-02   -1.0151419278E-02
      6476    1.6350013866E-02    8.3765438721E-03    6.7734206275E-02
      6477    1.6352247658E-02    5.3450388727E-02   -2.7849115173E-02
      6478    1.6352497339E-02   -5.7699731433E-04   -8.2198260208E-04
      6479    1.6353773292E-02    5.1827218942E-02   -7.4524706811E-03
      6480    1.6356303108E-02    5.1039538474E-02   -9.1340052064E-03
      6481    1.6356334358E-02    3.0025138525E-04    7.9206270456E-02
      6482    1.6356417443E-02    3.6663237472E-02   -5.0817297740E-02
      6483    1.6357518540E-02   -2.2305772610E-02    3.0571029768E-02
      6484    1.6361159945E-02    4.0817711368E-02   -1.0641780363E-01
      6485    1.6363666312E-02    6.0377443000E-03    3.1308390095E-02
      6486    1.6364188887E-02    5.3325834924E-02   -8.6927491275E-03
      6487    1.6364459219E-02    2.0431229095E-02    5.2636888946E-02
      6488    1.6365650127E-02    4.5507900497E-02   -3.0117407131E-02
      6489    1.6368446715E-02    5.2200531436E-02   -6.5493309199E-03
      6490    1.6370277578E-02    5.2950480946E-02   -7.7682915189E-03
      6491    1.6372312340E-02    1.7247262997E-02    4.8533217284E-02
      6492    1.6372384939E-02    3.8361173438E-02   -1.0671618223E-01
      6493    1.6374586662E-02    5.4267766508E-02   -1.1617732424E-02
      6494    1.6375598163E-02    5.2340428251E-02   -6.2492948171E-03
      6495    1.6376545398E-02    4.6927860344E-02   -2.4321639038E-02
      6496    1.6381114137E-02    2.4769470230E-02   -9.8273392451E-02
      6497    1.6382304227E-02    5.2225676135E-02   -5.6699879434E-03
      6498    1.6382529053E-02    3.6006446117E-02   -1.0640651100E-01
      6499    1.6383269935E-02    4.2829264202E-02   -9.0071084541E-02
      6500    1.6384251278E-02    5.3553712788E-02   -8.7930293244E-03
      6501    1.6384391319E-02    5.3899810752E-02   -9.7765065140E-03
      6502    1.6386753755E-02   -1.3384253081E-02    5.3173617340E-02
      6503    1.6387300748E-02   -2.3050511226E-02    2.6425229951E-02
      6504    1.6387857490E-02    5.1836353586E-02   -4.7036085858E-03
      6505    1.6390026135E-02    4.9694772687E-02   -4.5629500203E-02
      6506    1.6390838039E-02    2.5859897028E-02   -8.8606987305E-02
      6507    1.6391714342E-02    5.1596122418E-02   -3.7050329063E-02
      6508    1.6395572326E-02    4.5596637930E-02   -2.9734312525E-02
      6509    1.6399986630E-02    4.1094184744E-02   -1.0528271795E-01
      6510    1.6401128817E-02    4.5686925547E-02   -2.9436101685E-02
      6511    1.6403109202E-02   -1.7120023060E-02   -2.4753702045E-04
      6512    1.6403180027E-02    3.8171637490E-02   -4.5972401897E-02
      6513    1.6403702544E-02    5.4573219512E-02   -2.3122383001E-02
      6514    1.6405546171E-02    5.2245622378E-02   -4.1113690547E-03
      6515    1.6405792165E-02    3.5328623820E-03    2.5817841533E-02
      6516    1.6408059819E-02    2.5731926051E-03    2.2926227636E-02
      6517    1.6409102136E-02    1.5973018532E-02    6.7974160863E-02
      6518    1.6411754355E-02    1.0008991723E-03    1.3318438115E-02
      6519    1.6411971718E-02    4.2402471091E-02   -9.3108138705E-02
      6520    1.6411984213E-02    5.1764331863E-02    2.2737997470E-02
      6521    1.6412001090E-02    5.2401229713E-02    2.5150554974E-02
      6522    1.6413377024E-02    5.2670308005E-02    2.4822749739E-02
      6523    1.6415333268E-02    5.0389276150E-02   -4.2667820212E-02
      6524    1.6416839310E-02    5.2524749061E-02    2.5504010684E-02
      6525    1.6418433615E-02    5.2455478125E-02    2.5807699160E-02
      6526    1.6420950882E-02    9.7365497695E-03    3.8035370220E-02
      6527    1.6421710461E-02    5.2769725762E-02   -4.8117874165E-03
      6528    1.6421727108E-02   -6.9368031382E-03   -5.9095301366E-04
      6529    1.6421736196E-02    1.9643312794E-02    5.1509359094E-02
      6530    1.6423894431E-02   -1.8781024156E-02    4.2035435187E-02
      6531    1.6424180251E-02    5.1530179190E-02    2.0611149132E-02
      6532    1.6426926587E-02   -1.5110674772E-02    5.0214673165E-02
      6533    1.6428122002E-02    5.0967873163E-02   -5.9261596491E-03
      6534    1.6429962627E-02    5.3220859324E-02    2.1489773623E-02
      6535    1.6430858352E-02    1.2893625347E-02    4.2893253739E-02
      6536    1.6431892842E-02    4.5569642288E-02   -7.8243452314E-02
      6537    1.6432098668E-02    5.0152759781E-02   -1.0713942952E-02
      6538    1.6432226567E-02    4.9955992779E-03    6.9721192630E-02
      6539    1.6433246071E-02    5.2185515673E-02    2.7179193446E-02
      6540    1.6434044052E-02    4.1720148318E-02   -1.0224415818E-01
      6541    1.6434998500E-02    5.2170865441E-02    2.7276981590E-02
      6542    1.6435167622E-02    3.9725946245E-02   -4.1448958963E-02
      6543    1.6435864014E-02    5.4713043663E-02   -1.3364172773E-02
      6544    1.6437155987E-02    4.9572369721E-02   -5.5512189217E-02
      6545    1.6438799337E-02    5.3297597976E-02    2.1517042020E-02
      6546    1.6440950277E-02    5.4558758734E-02   -1.1795112820E-02
      6547    1.6441966373E-02    5.1081395165E-03    2.9427930314E-02
      6548    1.6442088176E-02    5.1415550876E-02    2.2481450659E-02
      6549    1.6442608453E-02    1.3035018479E-03    1.7402673565E-02
      6550    1.6443319587E-02    5.0846438783E-02   -6.8556717255E-03
      6551    1.6443343975E-02    5.1660321944E-02    1.9485695519E-02
      6552    1.6446789193E-02    5.0637975811E-02   -8.4827985197E-03
      6553    1.6448696540E-02    5.1593055312E-02    2.5085824354E-02
      6554    1.6448985261E-02    4.6998299243E-02   -2.3430310617E-02
      6555    1.6450194200E-02    5.2874955644E-02    6.8552754313E-03
      6556    1.6451530864E-02    4.7013661262E-02   -2.3350739571E-02
      6557    1.6451606231E-02    5.1581055184E-02    2.6431999627E-02
      6558    1.6451720508E-02    5.3501220441E-02   -6.7466434625E-03
      6559    1.6451965463E-02    3.3016458612E-02   -6.0312945259E-02
      6560    1.6452641408E-02    5.2944139148E-02    7.2882517983E-03
      6561    1.6453339921E-02    5.3191729455E-02   -5.1316942235E-03
      6562    1.6453728695E-02    3.5864403635E-02   -1.0638488389E-01
      6563    1.6454792559E-02    2.2856886615E-02    5.6610654302E-02
      6564    1.6455865883E-02    4.4246315516E-02   -3.2613569310E-02
      6565    1.6456250194E-02    5.3299241924E-02    2.0329503820E-02
      6566    1.6457909180E-02    4.9311738556E-02   -1.4251343895E-02
      6567    1.6458209251E-02   -2.1611542433E-02   -8.3104741783E-05
      6568    1.6458902525E-02    5.3278584257E-02   -5.2875986839E-03
      6569    1.6460946010E-02    4.9889689839E-02   -1.1360074731E-02
      6570    1.6461684011E-02   -2.1053229579E-02    3.5066390061E-02
      6571    1.6461827921E-02    5.1680985277E-02   -2.4983017906E-03
      6572    1.6461943587E-02    5.2527853685E-02    7.6447748451E-03
      6573    1.6463745399E-02    1.8373615928E-02    6.6802268550E-02
      6574    1.6463914750E-02    2.2311408488E-02    5.5437589043E-02
      6575    1.6465078919E-02   -9.3001842787E-03   -5.0149122336E-04
      6576    1.6465756557E-02    2.4719693661E-02   -1.0040516894E-01
      6577    1.6467262238E-02    5.3219196048E-02    9.7897138258E-03
      6578    1.6467810184E-02    5.3522683884E-02    2.1508544527E-02
      6579    1.6468389367E-02    5.1576051024E-02   -3.7668485398E-02
      6580    1.6470258412E-02    5.3322378944E-02    2.5767710461E-02
      6581    1.6474694810E-02    5.3515970324E-02    2.0750241908E-02
      6582    1.6474735673E-02   -1.2904984315E-02   -3.7659780445E-04
      6583    1.6475021165E-02    2.6845057190E-02   -8.2756874296E-02
      6584    1.6478235088E-02    5.2002966837E-02   -3.5323922322E-02
      6585    1.6479677733E-02    2.3402988149E-02    5.8189566440E-02
      6586    1.6479909137E-02    5.0957999230E-02   -3.2875006778E-03
      6587    1.6482991258E-02    1.3216004429E-03   -8.6000578609E-04
      6588    1.6485295776E-02    2.3549434180E-02    6.0150705481E-02
      6589    1.6486633148E-02    5.2392586681E-02    2.8748414119E-02
      6590    1.6486775261E-02    5.2665820586E-02   -3.2114722423E-02
      6591    1.6492195289E-02    3.4039079260E-02   -5.7068813487E-02
      6592    1.6493575691E-02    5.2354145958E-02   -1.6814946600E-03
      6593    1.6493650331E-02    4.9565770754E-02   -4.9415883472E-02
      6594    1.6494803790E-02    5.2939080994E-02    2.5335924938E-03
      6595    1.6495696604E-02    3.0711389471E-02   -6.8458707844E-02
      6596    1.6495730069E-02    4.0310565777E-02   -1.0696705038E-01
      6597    1.6496199352E-02    5.3683657532E-02    4.6022463782E-03
      6598    1.6498056553E-02    5.3663127018E-02    8.8229629053E-03
      6599    1.6498594818E-02    5.3696490219E-02    4.4854462692E-03
      6600    1.6500194287E-02    5.3930955494E-02   -7.1231512657E-03
      6601    1.6500383687E-02    5.2960247134E-02   -2.5292545371E-03
      6602    1.6500711137E-02    5.2560841859E-02    2.5199923865E-03
      6603    1.6501989049E-02    5.3499121102E-02    1.1070672762E-02
      6604    1.6502091617E-02    1.4904183177E-02    6.8472919782E-02
      6605    1.6502275155E-02    2.8136793824E-02   -7.7446648242E-02
      6606    1.6502868518E-02    5.3249641254E-02    1.9025536601E-02
      6607    1.6503178776E-02    5.2518188557E-02    2.8939308310E-02
      6608    1.6503526138E-02    2.5878744867E-02   -8.8475443723E-02
      6609    1.6504129127E-02    5.3041450809E-02    1.1711027036E-02
      6610    1.6504144459E-02    4.7891553117E-02   -6.3641349263E-02
      6611    1.6505200175E-02    5.0450406838E-02   -7.4844109111E-03
      6612    1.6505673256E-02    4.8089102151E-02   -6.2995685548E-02
      6613    1.6507090335E-02    4.2227711753E-02   -9.5651144409E-02
      6614    1.6507579096E-02    5.1998262579E-02    5.0214039956E-03
      6615    1.6511305752E-02    5.2271065236E-02   -1.1961940499E-03
      6616    1.6512213851E-02    5.4922146554E-02   -2.2373899339E-02
      6617    1.6514288571E-02    5.2249429366E-02    1.0672276969E-02
      6618    1.6516548999E-02    5.3930517904E-02   -2.6870957956E-02
      6619    1.6516949001E-02    5.2636261307E-02    1.1717397828E-02
      6620    1.6517472824E-02    5.3529305553E-02    1.9505958144E-02
      6621    1.6518751447E-02    5.1624889572E-02   -1.4867375964E-03
      6622    1.6519591211E-02    5.1508736205E-02   -1.6314087453E-03
      6623    1.6519852347E-02    3.9283274840E-03    7.3530018702E-02
      6624    1.6522043208E-02    5.1759880530E-02   -1.2559477299E-03
      6625    1.6522084888E-02    5.4239029712E-02   -8.0022210960E-03
      6626    1.6522206324E-02    5.2981699449E-02    1.2106436653E-02
      6627    1.6524674401E-02   -2.4409236127E-02    1.3486885695E-02
      6628    1.6524690351E-02    8.8304319823E-04    1.1025712696E-02
      6629    1.6525254845E-02    5.2052033915E-02    2.9565797677E-03
      6630    1.6525298955E-02   -2.2979715797E-02    2.6493303716E-02
      6631    1.6526089122E-02    1.7395115527E-02    6.7462738606E-02
      6632    1.6526860388E-02   -1.2101387067E-02    5.5466902156E-02
      6633    1.6527326415E-02    5.2096721622E-02    2.7366960160E-03
      6634    1.6532755107E-02    5.5053364460E-02   -1.3909180506E-02
      6635    1.6535882147E-02    4.9676214347E-02   -5.2300082114E-02
      6636    1.6536465913E-02    5.3856140013E-02    2.5141797937E-02
      6637    1.6537287363E-02    5.2127078492E-02    2.0718224410E-03
      6638    1.6537554723E-02    5.3527044438E-02   -3.3274057477E-03
      6639    1.6539116962E-02    5.4018235168E-02    5.7339546680E-03
      6640    1.6539675854E-02    5.3930105571E-02    1.0614114075E-02
      6641    1.6544313753E-02   -7.0690618426E-03    6.8205896304E-02
      6642    1.6544503939E-02    2.4960095095E-02   -9.5876662625E-02
      6643    1.6544647200E-02    3.7091673270E-02   -4.8931773071E-02
      6644    1.6547103064E-02    5.1746035724E-02    7.4198527521E-03
      6645    1.6548161936E-02    5.1757848853E-02   -5.8541846991E-04
      6646    1.6548210110E-02    5.2116963504E-02    1.3561763957E-03
      6647    1.6549678643E-02   -2.3499879800E-02    2.0182694667E-02
      6648    1.6550409342E-02    5.4061202789E-02    6.5965469856E-03
      6649    1.6552180960E-02    5.3638277628E-02    1.2226668868E-02
      6650    1.6552936197E-02    4.5867694907E-02   -7.2501152563E-02
      6651    1.6554841564E-02    5.0292043918E-02   -4.6300787688E-03
      6652    1.6556157367E-02    2.3511918807E-02    6.1129545490E-02
      6653    1.6556201246E-02    5.0294940359E-02   -4.5319980166E-03
      6654    1.6559855631E-02    3.6273863397E-02   -5.1380417071E-02
      6655    1.6560911566E-02    5.4871863307E-02   -1.0644183491E-02
      6656    1.6561690306E-02    5.0783195513E-02    2.9290781261E-02
      6657    1.6562979528E-02    5.0508124090E-02   -3.1339066984E-03
      6658    1.6564300488E-02    5.0631766757E-02    2.8305210633E-02
      6659    1.6564505702E-02    2.5014977796E-02   -9.5321299811E-02
      6660    1.6566087543E-02    4.6307223672E-02   -6.9973868157E-02
      6661    1.6566840627E-02    5.1596189008E-02    6.2985090106E-03
      6662    1.6567512460E-02    5.4093996913E-02    2.1615353997E-02
      6663    1.6567640585E-02    5.0166048278E-02   -7.9140802473E-03
      6664    1.6567736783E-02    5.0640513476E-02    2.7067443062E-02
      6665    1.6570610548E-02    5.3189736159E-02    1.7761089129E-04
      6666    1.6573580013E-02    3.9697950066E-02   -4.1074465606E-02
      6667    1.6574049177E-02    5.0934754763E-02    2.9989986444E-02
      6668    1.6575431261E-02    5.0024278263E-02   -8.9592034401E-03
      6669    1.6576170920E-02    5.3233009022E-02    1.3096171156E-02
      6670    1.6577545233E-02    5.0651131463E-02    2.6065312917E-02
      6671    1.6578356993E-02    3.4987086632E-02   -5.4512041370E-02
      6672    1.6583850652E-02    5.0719260374E-02    2.9794305734E-02
      6673    1.6584587885E-02    4.3034711147E-03    7.1601116484E-02
